,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
5026,449.2399597167969,360.05084228515625,449.2399597167969,360.05084228515625,else,,180.47674082566468,off,101.24184804053043,False,276.72401983102856,False,1.0,131,70,,,
5027,449.2399597167969,360.05084228515625,449.2399597167969,360.05084228515625,else,,180.53743420021658,off,105.5239349327703,False,276.72401983102856,False,1.0,131,70,,,
5028,449.2399597167969,360.09942626953125,449.2399597167969,360.09942626953125,else,,180.66824138340866,off,105.74419175667732,False,276.7647618842374,False,1.0,131,70,,,
5029,451.7005920410156,360.48345947265625,451.7005920410156,360.48345947265625,else,,179.1517562014446,off,110.83667454418527,False,275.7558219319394,True,1.0,132,70,,,
5030,453.5773010253906,361.64556884765625,453.5773010253906,361.64556884765625,else,,178.71285861747552,off,109.85213148503199,False,275.7351240178769,True,1.0,133,70,,,
5031,454.2808837890625,364.3198547363281,454.2808837890625,364.3198547363281,else,,180.18239760572985,off,114.73701691353443,False,277.63489437009883,False,1.0,133,71,,,
5032,454.2808837890625,364.7730102539063,454.2808837890625,364.7730102539063,else,,180.40306173155116,off,116.93841006008114,False,278.0207172388294,False,1.0,133,71,,,
5033,454.2808837890625,365.4186706542969,454.2808837890625,365.4186706542969,else,,180.96534263132182,off,121.49907025340121,False,278.5707917290508,False,1.0,133,71,,,
5034,453.0105590820313,365.953125,453.0105590820313,365.953125,else,,182.24256144819847,off,124.29146989985635,False,279.6919473968506,False,1.0,132,71,,,
5035,452.0426635742188,365.953125,452.0426635742188,365.953125,else,,182.95362776777182,off,123.06542715302754,False,280.2018256533626,False,1.0,132,71,,,
5036,452.0426635742188,365.953125,452.0426635742188,365.953125,else,,183.11836375768314,off,127.95635858086727,False,280.2018256533626,False,1.0,132,71,,,
5037,452.0426635742188,361.74560546875,452.0426635742188,361.74560546875,else,,180.10693481973965,off,124.89834258913164,False,276.63763568640536,True,1.0,132,70,,,
5038,453.6268005371094,355.011962890625,453.6268005371094,355.011962890625,else,,174.115808254164,off,134.1677616407285,False,270.11024567101794,True,1.0,133,69,,,
5039,455.84130859375,343.549072265625,455.84130859375,343.549072265625,else,,164.56880260187316,off,132.1154493558481,False,259.3128050492957,True,1.0,133,67,,,
5040,456.1356201171875,331.36444091796875,456.1356201171875,331.36444091796875,else,,156.39179262048765,off,128.23552509039106,False,249.10651462566005,True,1.0,133,64,,,
5041,456.2356262207031,320.1482849121094,456.2356262207031,320.1482849121094,else,,148.6377075776829,off,117.10057881051054,False,239.97741260964239,True,1.0,133,62,,,
5042,460.3204040527344,312.2138977050781,460.3204040527344,312.2138977050781,else,,139.70672379738798,off,123.56279373192646,False,231.1820703075573,True,1.0,134,61,,,
5043,462.5825500488281,303.55230712890625,462.5825500488281,303.55230712890625,else,,129.57527765665108,off,120.33850142351021,False,222.93983064801287,True,1.0,135,59,,,
5044,462.6667175292969,293.1156005859375,462.6667175292969,293.1156005859375,else,,119.63991092512084,off,110.37740191482342,False,214.76403803018974,True,1.0,135,57,,,
5045,469.0237121582031,284.9628601074219,469.0237121582031,284.9628601074219,else,,107.39526375948303,off,123.08484359627516,False,204.43122909653337,True,1.0,137,55,,,
5046,472.9787292480469,278.0653076171875,472.9787292480469,278.0653076171875,else,,100.35976091815279,off,126.95574655753914,False,196.60620481989395,True,1.0,138,54,,,
5047,475.2595825195313,269.01202392578125,475.2595825195313,269.01202392578125,else,,89.62880565301542,off,117.41283230930368,False,188.26726386933743,True,1.0,139,52,,,
5048,480.5589599609375,262.5766906738281,480.5589599609375,262.5766906738281,else,,80.30369441739374,off,117.2903042175412,False,179.93623236672528,True,1.0,140,51,,,
5049,485.2593688964844,258.14044189453125,485.2593688964844,258.14044189453125,else,,73.3002452752052,off,117.51061231171606,False,173.4991269215408,True,1.0,142,50,,,
5050,490.7932739257813,254.1693115234375,490.7932739257813,254.1693115234375,else,,67.37825777751598,off,119.79962995377254,False,166.86762475132093,True,1.0,143,49,,,
5051,496.6536254882813,249.9644012451172,496.6536254882813,249.9644012451172,else,,60.661975140794794,off,126.11445961059924,False,159.86177872085736,True,1.0,145,48,,,
5052,501.6393432617188,247.6278839111328,501.6393432617188,247.6278839111328,S,0,55.176061279033526,off,130.8235960186315,False,154.87301057008432,True,1.0,147,48,,1.0,
5053,508.0016479492188,246.90667724609372,508.0016479492188,246.90667724609372,S,,49.01814972579076,off,137.38512355415378,False,150.34126071629896,True,1.0,148,48,,,
5054,511.45318603515625,244.92269897460935,511.45318603515625,244.92269897460935,S,,45.348141046102306,off,135.79552215325916,False,146.6678417337344,True,1.0,149,47,,,
5055,517.3236694335938,243.6106414794922,517.3236694335938,243.6106414794922,S,,40.348821135677376,off,139.2394801181892,False,142.13091169490667,True,1.0,151,47,,,
5056,522.86083984375,243.04969787597656,522.86083984375,243.04969787597656,S,,36.550815865704344,off,144.4202570914041,False,138.51672466155512,True,1.0,153,47,,,
5057,530.0755004882812,242.9610748291016,530.0755004882812,242.9610748291016,S,,33.717515414622525,off,156.17068485075,False,134.55662138232609,True,1.0,155,47,,,
5058,536.1718139648438,242.39854431152344,536.1718139648438,242.39854431152344,S,,31.19255298932594,off,159.06033260618509,False,131.00024531707606,True,1.0,157,47,,,
5059,539.3234252929688,242.22244262695312,539.3234252929688,242.22244262695312,S,,27.49423966056627,on,161.4996561947973,False,129.33836676657683,True,1.0,158,47,,,
5060,544.6317749023438,238.65663146972656,544.6317749023438,238.65663146972656,S,,22.620963391785715,on,152.6407817580013,False,123.73572822225442,True,1.0,159,46,,,
5061,550.3692626953125,237.86404418945312,550.3692626953125,237.86404418945312,S,,22.74024676404445,on,152.52341442366742,False,120.55421307888417,True,1.0,161,46,,,
5062,552.298828125,237.86404418945312,552.298828125,237.86404418945312,S,,23.827909097206344,on,151.81456777020517,False,119.7727431593282,True,1.0,161,46,,,
5063,556.2859497070312,237.86404418945312,556.2859497070312,237.86404418945312,S,,26.865587606160965,on,150.58328475474514,False,118.24139037865848,True,1.0,163,46,,,
5064,560.2196044921875,238.50477600097656,560.2196044921875,238.50477600097656,S,,31.14488729335748,off,148.6704108111506,False,117.446947111383,True,1.0,164,46,,,
5065,562.95751953125,240.1223907470703,562.95751953125,240.1223907470703,S,,37.23521275737255,off,147.2619040722892,False,118.08291945119092,False,1.0,165,46,,,
5066,568.1446533203125,249.4032745361328,568.1446533203125,249.4032745361328,S,,48.78659731680325,off,167.29045541550488,False,125.51301996278598,False,1.0,166,48,,,
5067,573.6610717773438,252.94302368164065,573.6610717773438,252.94302368164065,S,,54.67068643296145,off,174.43577662594865,False,127.68906886115684,False,1.0,168,49,,,
5068,578.4892578125,256.0430908203125,578.4892578125,256.0430908203125,S,,60.80548037087167,off,179.5343584004728,False,129.8373795802884,False,1.0,169,50,,,
5069,582.5055541992188,258.9767150878906,582.5055541992188,258.9767150878906,S,,66.33155802496923,off,183.78141013273057,False,132.13990891888395,False,1.0,170,50,,,
5070,589.37841796875,258.9767150878906,589.37841796875,258.9767150878906,S,,72.36488101859496,off,180.55259729120468,False,131.4066889471805,True,1.0,172,50,,,
5071,595.3003540039062,258.9767150878906,595.3003540039062,258.9767150878906,S,,77.79896282114098,off,180.0459833707629,False,131.06100323018697,True,1.0,174,50,,,
5072,598.1576538085938,258.7856140136719,598.1576538085938,258.7856140136719,S,,80.08742102506503,off,178.99251346207708,False,130.79858971878159,True,1.0,175,50,,,
5073,600.2974243164062,256.9322204589844,600.2974243164062,256.9322204589844,S,,80.94144238463544,off,175.11498853525777,False,128.93256351173716,True,1.0,176,50,,,
5074,600.3133544921875,253.84661865234372,600.3133544921875,253.84661865234372,S,,74.84653827146404,off,168.52499018998844,False,125.84700877361448,True,1.0,176,49,,,
5075,600.5003662109375,250.82974243164065,600.5003662109375,250.82974243164065,S,,71.94234618916516,off,161.63686124427167,False,122.83076158751207,True,1.0,176,49,,,
5076,600.661865234375,248.7717437744141,600.661865234375,248.7717437744141,S,,71.05942742426507,off,156.06217444705314,False,120.7735573703996,True,1.0,176,48,,,
5077,601.514404296875,248.7717437744141,601.514404296875,248.7717437744141,S,,71.82914021962968,off,156.4587327087849,False,120.78123825614276,False,1.0,176,48,,,
5078,601.6715087890625,248.7717437744141,601.6715087890625,248.7717437744141,S,,72.72868812120568,off,156.04327605001933,False,120.78331025412676,False,1.0,176,48,,,
5079,601.7174682617188,250.08209228515625,601.7174682617188,250.08209228515625,S,,76.37648993186936,off,158.50451603699952,False,122.09417248153746,False,1.0,176,48,,,
5080,601.7174682617188,250.08209228515625,601.7174682617188,250.08209228515625,S,,77.83722748663243,off,158.1879950545606,False,122.09417248153746,False,1.0,176,48,,,
5081,601.8353881835938,250.08209228515625,601.8353881835938,250.08209228515625,S,,79.70234424486034,off,157.779519389701,False,122.09588816379478,False,1.0,176,48,,,
5082,601.8353881835938,248.69650268554688,601.8353881835938,248.69650268554688,S,,79.70945283646556,off,154.73422726171623,False,120.71045692195312,True,1.0,176,48,,,
5083,601.8353881835938,248.54443359375,601.8353881835938,248.54443359375,S,,79.87082870353234,off,154.16632729729488,False,120.5584054316516,True,1.0,176,48,,,
5084,601.4400024414062,245.43670654296875,601.4400024414062,245.43670654296875,S,,78.24096739876482,off,148.13476963479897,False,117.44553482653401,True,1.0,176,47,,,
5085,598.8773193359375,245.3928680419922,598.8773193359375,245.3928680419922,S,,75.8575353776097,off,146.06365967446976,False,117.39823626868528,True,1.0,175,47,,,
5086,598.4348754882812,241.63194274902344,598.4348754882812,241.63194274902344,S,,72.32175709109532,off,140.1369213871311,False,113.64272096203312,True,1.0,175,47,,,
5087,598.309814453125,240.6503143310547,598.309814453125,240.6503143310547,S,,69.89685149743725,off,139.38479957700798,False,112.66299324120716,True,1.0,175,47,,,
5088,597.9229736328125,238.5621490478516,597.9229736328125,238.5621490478516,S,,68.0916371103333,off,136.2754040573281,False,110.581656890324,True,1.0,175,46,,,
5089,597.9229736328125,238.5621490478516,597.9229736328125,238.5621490478516,S,,65.79662002778035,off,135.81776188597806,False,110.581656890324,False,1.0,175,46,,,
5090,598.4348754882812,238.5621490478516,598.4348754882812,238.5621490478516,S,,65.59097203613815,off,135.6080768405875,False,110.57322649184356,True,1.0,175,46,,,
5091,599.7000122070312,239.35647583007807,599.7000122070312,239.35647583007807,S,,66.80591262295398,off,136.14551279817695,False,111.35687990407548,False,1.0,175,46,,,
5092,599.9567260742188,239.851806640625,599.9567260742188,239.851806640625,S,,66.83219049385774,off,135.54168173288957,False,111.85181501166808,False,1.0,175,46,,,
5093,600.5322265625,242.03656005859372,600.5322265625,242.03656005859372,S,,67.82560616297653,off,138.03799275822368,False,114.03780204437072,False,1.0,176,47,,,
5094,601.2781982421875,242.21417236328125,601.2781982421875,242.21417236328125,S,,68.56373170791794,off,138.7941060431577,False,114.22132445115338,False,1.0,176,47,,,
