,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
16265,205.28880310058597,661.3069458007812,205.28880310058597,661.3069458007812,else,,54.78973880808755,False,663.485664801528,True,1.0,60,129,,
16266,207.9340057373047,660.8840942382812,207.9340057373047,660.8840942382812,else,,59.4106777066896,False,661.5747892334995,True,1.0,60,129,,
16267,209.75250244140625,660.7896118164062,209.75250244140625,660.7896118164062,else,,64.6146600231194,False,660.4225009872252,True,1.0,61,129,,
16268,209.79954528808597,659.1179809570312,209.79954528808597,659.1179809570312,else,,68.43357174356457,False,659.0468151453719,True,1.0,61,128,,
16269,210.03744506835935,655.4628295898438,210.03744506835935,655.4628295898438,else,,69.24312839895398,False,655.9632846796667,True,1.0,61,128,,
16270,210.03744506835935,654.8073120117188,210.03744506835935,654.8073120117188,else,,67.44650794826603,False,655.4362960943079,True,1.0,61,128,,
16271,210.03744506835935,654.134033203125,210.03744506835935,654.134033203125,else,,66.43431206531555,False,654.895270362674,True,1.0,61,127,,
16272,206.9504852294922,653.6585693359375,206.9504852294922,653.6585693359375,else,,59.66998836597337,False,656.3572598651106,False,1.0,60,127,,
16273,206.7653350830078,653.6585693359375,206.7653350830078,653.6585693359375,else,,59.28150483623264,False,656.4681509476935,False,1.0,60,127,,
16274,206.6661834716797,654.134033203125,206.6661834716797,654.134033203125,else,,60.94129243771958,False,656.9082981050866,False,1.0,60,127,,
16275,205.99978637695312,654.134033203125,205.99978637695312,654.134033203125,else,,70.42337414543745,False,657.3075301786779,False,1.0,60,127,,
16276,202.724609375,655.5964965820312,202.724609375,655.5964965820312,else,,62.89376993002412,False,660.4436381720091,False,1.0,59,128,,
16277,199.2407989501953,657.5276489257812,199.2407989501953,657.5276489257812,else,,55.795137750438975,False,664.0839315952037,False,1.0,58,128,,
16278,195.0057373046875,659.0048828125,195.0057373046875,659.0048828125,else,,49.195943724121086,False,667.8222356187586,False,1.0,57,128,,
16279,187.5125732421875,664.0180053710938,187.5125732421875,664.0180053710938,else,,27.805321261572985,False,676.3587652387508,False,1.0,54,129,,
16280,180.00091552734375,665.3121337890625,180.00091552734375,665.3121337890625,else,,20.559026038183603,False,681.9850145529774,False,1.0,52,130,,
16281,174.58067321777344,667.4921875,174.58067321777344,667.4921875,else,,16.27240488142927,False,687.0468862991652,False,1.0,51,130,,
16282,170.93753051757812,667.8489990234375,170.93753051757812,667.8489990234375,else,,18.571953150085537,False,689.5879526680854,False,1.0,50,130,,
16283,167.00494384765625,669.1363525390625,167.00494384765625,669.1363525390625,else,,16.14397591332036,False,693.0463697990574,False,1.0,48,130,,
16284,164.10345458984375,669.1979370117188,164.10345458984375,669.1979370117188,else,,20.08466110083287,False,694.9107894731875,False,1.0,48,130,,
16285,159.55172729492188,669.5120849609375,159.55172729492188,669.5120849609375,else,,23.90172983484594,False,698.0186380660823,False,1.0,46,130,,
16286,152.87457275390625,669.51708984375,152.87457275390625,669.51708984375,else,,22.841170686447768,False,702.2548727369899,False,1.0,44,130,,
16287,148.48590087890625,669.9771118164062,148.48590087890625,669.9771118164062,else,,20.165210817832943,False,705.4106402925789,False,1.0,43,130,,
16288,140.9352264404297,670.1436157226562,140.9352264404297,670.1436157226562,else,,14.799522727805085,False,710.3943738460594,False,1.0,41,131,,
16289,135.6444549560547,671.9144287109375,135.6444549560547,671.9144287109375,else,,10.849629748167738,False,715.1705936159603,False,1.0,39,131,,
16290,128.7925262451172,672.9722290039062,128.7925262451172,672.9722290039062,else,,8.701998026406008,False,720.4382095002628,False,1.0,37,131,,
16291,122.49945068359376,672.9722290039062,122.49945068359376,672.9722290039062,else,,9.940652054628313,False,724.5698758456329,False,1.0,35,131,,
16292,119.54606628417967,672.9722290039062,119.54606628417967,672.9722290039062,else,,10.40099414602225,False,726.5195887300575,False,1.0,35,131,,
16293,114.87377166748048,673.0245971679688,114.87377166748048,673.0245971679688,else,,11.189772644609233,False,729.6569529129716,False,1.0,33,131,,
16294,113.30380249023438,673.0245971679688,113.30380249023438,673.0245971679688,else,,13.491520062356638,False,730.7017176581504,False,1.0,33,131,,
16295,113.30380249023438,672.54443359375,113.30380249023438,672.54443359375,else,,18.27103624337036,False,730.3436374942982,True,1.0,33,131,,
16296,113.30380249023438,672.54443359375,113.30380249023438,672.54443359375,else,,19.94161896595146,False,730.3436374942982,False,1.0,33,131,,
16297,114.46146392822266,673.0245971679688,114.46146392822266,673.0245971679688,else,,20.14976295907551,False,729.931148485137,True,1.0,33,131,,
16298,114.46146392822266,673.4718627929688,114.46146392822266,673.4718627929688,else,,21.531625351540338,False,730.2651731457252,False,1.0,33,131,,
16299,114.46146392822266,674.2639770507812,114.46146392822266,674.2639770507812,else,,26.010046899146175,False,730.857032964766,False,1.0,33,131,,
16300,114.09475708007812,674.6898803710938,114.09475708007812,674.6898803710938,else,,24.663992636061504,False,731.4189841651836,False,1.0,33,131,,
16301,113.99153137207033,674.7369995117188,113.99153137207033,674.7369995117188,else,,24.58031001803626,False,731.5227803788085,False,1.0,33,131,,
16302,112.2624053955078,675.0718994140625,112.2624053955078,675.0718994140625,else,,23.515120016422802,False,732.9226591660856,False,1.0,32,131,,
16303,108.88803100585938,675.0718994140625,108.88803100585938,675.0718994140625,else,,23.14058243021358,False,735.1725166366135,False,1.0,31,131,,
16304,106.43174743652344,675.11474609375,106.43174743652344,675.11474609375,else,,22.021088534529788,False,736.8474505159072,False,1.0,31,131,,
16305,106.38926696777344,675.1292724609375,106.38926696777344,675.1292724609375,else,,23.46320080807964,False,736.8866917974885,False,1.0,31,131,,
16306,106.13609313964844,675.1837768554688,106.13609313964844,675.1837768554688,else,,22.932619552003494,False,737.0967671569218,False,1.0,31,132,,
16307,105.80943298339844,675.8465576171875,105.80943298339844,675.8465576171875,else,,21.069851112141855,False,737.8076763094787,False,1.0,31,132,,
16308,104.19557189941406,675.9718627929688,104.19557189941406,675.9718627929688,else,,19.472797572336763,False,738.9825392639161,False,1.0,30,132,,
16309,102.09605407714844,677.2006225585938,102.09605407714844,677.2006225585938,else,,18.303554752123414,False,741.3026798712473,False,1.0,29,132,,
16310,100.04501342773438,677.2006225585938,100.04501342773438,677.2006225585938,else,,19.864694614703716,False,742.6818379475974,False,1.0,29,132,,
16311,98.00582122802734,677.2817993164062,98.00582122802734,677.2817993164062,else,,20.37681592249894,False,744.1160195703463,False,1.0,28,132,,
16312,97.77288818359376,677.5814208984375,97.77288818359376,677.5814208984375,else,,25.383986168169,False,744.494331771703,False,1.0,28,132,,
16313,95.70760345458984,677.7493896484375,95.70760345458984,677.7493896484375,else,,24.221533041297306,False,746.0128769882881,False,1.0,28,132,,
