,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
16078,426.8452453613281,306.1954650878906,426.8452453613281,306.1954650878906,else,,255.1901447206329,off,269.0256468798947,False,248.46768971411214,False,1.0,125,59,,,
16079,428.7814025878906,313.0521545410156,428.7814025878906,313.0521545410156,else,,259.2863070715787,off,270.1751594473671,False,252.11130081779737,False,1.0,125,61,,,
16080,432.6126403808594,316.1568298339844,432.6126403808594,316.1568298339844,else,,259.14147420295586,off,271.56339969222756,False,251.83629756935846,True,1.0,126,61,,,
16081,438.6517639160156,318.5113830566406,438.6517639160156,318.5113830566406,else,,257.4286107935011,off,261.68049735435034,False,249.655443284474,True,1.0,128,62,,,
16082,438.6517639160156,321.9612731933594,438.6517639160156,321.9612731933594,else,,260.80068456207965,off,260.71192200902965,False,252.29789691196822,False,1.0,128,62,,,
16083,438.6517639160156,328.0723571777344,438.6517639160156,328.0723571777344,else,,265.60310303907124,off,261.4406662949403,False,257.02568236280996,False,1.0,128,64,,,
16084,439.4978942871094,334.1248474121094,439.4978942871094,334.1248474121094,else,,270.3613410179909,off,257.89341253502363,False,261.24390645321716,False,1.0,128,65,,,
16085,439.4978942871094,343.5649719238281,439.4978942871094,343.5649719238281,else,,277.62769922071146,off,258.899642872037,False,268.7548754139964,False,1.0,128,67,,,
16086,439.4978942871094,351.6727600097656,439.4978942871094,351.6727600097656,else,,284.4275504305406,off,258.7929074340993,False,275.300616615107,False,1.0,128,68,,,
16087,441.4855651855469,356.6444091796875,441.4855651855469,356.6444091796875,else,,287.3909723127029,off,254.99119032384556,False,278.2177059312974,False,1.0,129,69,,,
16088,443.28326416015625,365.89788818359375,443.28326416015625,365.89788818359375,else,,293.87830260217345,off,252.77416837676412,False,284.87811515542757,False,1.0,129,71,,,
16089,447.8336791992188,373.1404724121094,447.8336791992188,373.1404724121094,else,,297.8238323600003,off,241.97967292465293,False,288.52805825513474,False,1.0,131,72,,,
16090,450.6784973144531,376.8303527832031,450.6784973144531,376.8303527832031,else,,300.08910424404957,off,242.38051583387113,False,290.1955472271811,False,1.0,132,73,,,
16091,453.0149536132813,377.1483459472656,453.0149536132813,377.1483459472656,else,,299.1889378703339,off,238.5154075432544,False,289.27409519271544,True,1.0,132,73,,,
16092,453.1887512207031,377.67913818359375,453.1887512207031,377.67913818359375,else,,299.7258100506491,off,238.59484576769714,False,289.64325438759784,False,1.0,132,73,,,
16093,453.2931213378906,377.7242126464844,453.2931213378906,377.7242126464844,else,,299.7430195827809,off,238.42317313619452,False,289.6292295827295,True,1.0,132,73,,,
