,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
14909,475.0963134765625,738.1949462890625,475.0963134765625,738.1949462890625,else,,,,False,622.8473355356488,True,,,
14910,474.6439208984375,736.9613647460938,474.6439208984375,736.9613647460938,else,,,,False,621.729917505296,True,,,
14911,472.5963134765625,732.2892456054688,472.5963134765625,732.2892456054688,else,,,,False,617.5736326092532,True,,,
14912,472.4630432128906,726.9378051757812,472.4630432128906,726.9378051757812,else,,,,False,612.3660423433839,True,,,
14913,471.4444274902344,726.8782958984375,471.4444274902344,726.8782958984375,else,,,,False,612.5208147659392,False,,,
14914,468.5081481933594,726.735595703125,468.5081481933594,726.735595703125,else,,,,False,613.0044213980153,False,,,
14915,464.8975830078125,726.1482543945312,464.8975830078125,726.1482543945312,else,,,,False,613.2161097951976,False,,,
14916,458.62445068359375,726.735595703125,458.62445068359375,726.735595703125,else,,,,False,615.2002596768726,False,,,
14917,457.9559020996094,726.735595703125,457.9559020996094,726.735595703125,else,,,,False,615.3542388822162,False,,,
14918,455.9857177734375,728.943359375,455.9857177734375,728.943359375,else,,,,False,617.9587645321833,False,,,
14919,450.9888305664063,728.943359375,450.9888305664063,728.943359375,else,,,,False,619.14235018522,False,,,
14920,447.7726135253906,729.1048583984375,447.7726135253906,729.1048583984375,else,,,,False,620.0808237504976,False,,,
14921,446.2033996582031,728.943359375,446.2033996582031,728.943359375,else,,,,False,620.3114664856719,False,,,
14922,441.8314208984375,728.943359375,441.8314208984375,728.943359375,else,,,,False,621.4098652193395,False,,,
14923,440.6282653808594,729.1048583984375,440.6282653808594,729.1048583984375,else,,,,False,621.87329946358,False,,,
14924,440.6282653808594,735.6593627929688,440.6282653808594,735.6593627929688,else,,,,False,628.2111515927353,False,,,
14925,440.1851196289063,747.169677734375,440.1851196289063,747.169677734375,else,,,,False,639.4621848191782,False,,,
14926,440.1851196289063,752.5521850585938,440.1851196289063,752.5521850585938,else,,,,False,644.6752886915172,False,,,
14927,440.1851196289063,756.6890258789062,440.1851196289063,756.6890258789062,else,,,,False,648.6838114587068,False,,,
14928,433.8656005859375,761.6192016601562,433.8656005859375,761.6192016601562,else,,,,False,655.0373511343647,False,,,
14929,429.6452941894531,765.61669921875,429.6452941894531,765.61669921875,else,,,,False,659.9816519528492,False,,,
14930,423.9350280761719,769.85205078125,423.9350280761719,769.85205078125,else,,,,False,665.5621153811526,False,,,
14931,418.2842102050781,776.255615234375,418.2842102050781,776.255615234375,else,,,,False,673.2428766379116,False,,,
14932,411.3035583496094,777.6803588867188,411.3035583496094,777.6803588867188,else,,,,False,676.5285772343212,False,,,
14933,406.3962097167969,778.9270629882812,406.3962097167969,778.9270629882812,else,,,,False,679.108584058965,False,,,
14934,398.6712646484375,780.1902465820312,398.6712646484375,780.1902465820312,else,,,,False,682.5579663405814,False,,,
14935,392.0115051269531,781.2308959960938,392.0115051269531,781.2308959960938,else,,,,False,685.5434468240616,False,,,
14936,385.3214416503906,784.3009643554688,385.3214416503906,784.3009643554688,else,,,,False,690.5199774293174,False,,,
14937,380.8036804199219,785.47802734375,380.8036804199219,785.47802734375,else,,,,False,693.0543867239285,False,,,
14938,373.2081604003906,789.3388061523438,373.2081604003906,789.3388061523438,else,,,,False,699.1448741369576,False,,,
14939,366.1318359375,792.6433715820312,366.1318359375,792.6433715820312,else,,,,False,704.588624340398,False,,,
14940,362.0836486816406,799.073486328125,362.0836486816406,799.073486328125,else,,,,False,711.9998695766911,False,,,
14941,353.7574768066406,799.6987915039062,353.7574768066406,799.6987915039062,else,,,,False,715.4122215453411,False,,,
14942,345.3592529296875,799.8621215820312,345.3592529296875,799.8621215820312,else,,,,False,718.4988660291922,False,,,
14943,334.9019775390625,801.6065673828125,334.9019775390625,801.6065673828125,else,,,,False,723.8941698438766,False,,,
14944,324.0147705078125,801.6481323242188,324.0147705078125,801.6481323242188,else,,,,False,727.9901462806783,False,,,
14945,318.5926818847656,801.6481323242188,318.5926818847656,801.6481323242188,else,,,,False,730.0629321316875,False,,,
