,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
54,452662,444.98566242654636,1.16755510213273,14239,451794,444.13238372361195,-0.8667783601556487,14212,0.8532787029344036
55,455356,447.6339721335802,0.3284279231621823,14324,454725,447.01367390598614,-1.7519797523250833,14304,0.6202982275940485
56,469924,461.95489856716165,2.728866669350316,14782,468575,460.6287776336841,0.1723534608876656,14740,1.3261209334775685
57,475583,467.5179218159012,0.5782626942978636,14960,474419,466.37366327878635,-0.4309736503860688,14923,1.1442585371148652
58,486323,478.0757712047442,1.1336821279474016,15298,485598,477.3630672189983,-0.5644355375795503,15275,0.7127039857459181
59,491455,483.120732383845,1.3088544434379894,15459,490052,481.74152729142907,-2.8332520634177834,15415,1.3792050924159298
60,499522,491.0509159052413,1.063725403630308,15713,497656,489.2165633019284,-1.0459266298689787,15654,1.8343526033129365
61,509622,500.9796197066673,1.1523351284016943,16031,508407,499.78522613055515,-0.3378300839531325,15993,1.1943935761121338
62,513639,504.92849130768985,1.2499945341193024,16157,512696,504.0014846062299,-0.6349303056223387,16128,0.927006701459959
63,524890,515.9886741264861,0.553033861740032,16511,523019,514.1494063232715,-1.4738620998181307,16452,1.839267803214625
64,529490,520.5106580360464,1.3321159079742553,16656,528786,519.8185978898877,-1.9266562625636692,16634,0.6920601461587239
65,535648,526.5642182349752,1.3448849297966285,16850,534780,525.7109395320408,-0.26325363241472294,16822,0.8532787029344036
66,544447,535.2139870219798,1.900933700797524,17126,543823,534.6005700742481,0.9776393496773292,17107,0.6134169477317073
67,551929,542.5690921548777,1.9287160393153522,17362,551049,541.7040169721793,0.33251641067843807,17334,0.8650751826984333
68,555537,546.1159004039415,1.3400100725048458,17475,554542,545.137775623504,-0.951418222568155,17444,0.9781247804374971
69,560323,550.820729749845,1.4920329051468362,17626,559459,549.9713832068319,-1.0168177900255035,17599,0.8493465430130982
70,567517,557.8927193684052,2.8108511019635216,17852,565940,556.3424653194103,-0.7560786472206195,17802,1.5502540489949297
71,581155,571.2994186202712,1.6357511304036465,18281,580490,570.6456970333456,0.739478945445615,18260,0.6537215869255988
72,586085,576.1458057233434,1.5858334059896442,18436,585213,575.2885948604877,0.07559216360709563,18409,0.8572108628557089
73,604230,593.9830661665983,1.7145295903520819,19007,603511,593.2762604207344,-0.6654388875231109,18984,0.7068057458639032
