,x,y,roi
8727,135.37744140625,150.4993133544922,S_1
8728,135.50965881347656,150.5001678466797,S_1
8729,135.52569580078125,151.0102996826172,S_1
8730,135.57290649414062,151.59994506835938,S_1
8731,135.67689514160156,151.59994506835938,S_1
8732,137.19158935546875,151.60324096679688,S_1
8733,137.19158935546875,151.65867614746094,S_1
8734,137.19158935546875,151.60324096679688,S_1
8735,137.53680419921875,151.5230712890625,S_1
8736,137.6798095703125,151.44151306152344,S_1
8737,137.6798095703125,150.94496154785156,S_1
8738,137.6798095703125,150.3583984375,S_1
8739,137.6798095703125,150.06411743164062,S_1
8740,136.7894744873047,148.9854278564453,S_1
8741,136.7894744873047,148.39292907714844,S_1
8742,136.7894744873047,148.1704559326172,S_1
8743,136.82891845703125,148.11546325683594,S_1
8744,136.82948303222656,148.04998779296875,S_1
8745,137.4730682373047,147.87637329101562,S_1
8746,138.71783447265625,147.4771270751953,S_1
8747,139.09957885742188,146.39422607421875,S_1
8748,139.09957885742188,145.43226623535156,S_1
8749,139.10006713867188,145.3679962158203,S_1
8750,139.285400390625,145.16305541992188,S_1
8751,139.10006713867188,145.09385681152344,S_1
8752,139.4053955078125,144.16445922851562,S_1
8753,140.0724639892578,144.01036071777344,S_1
8754,140.0724639892578,142.9949951171875,S_1
8755,140.0724639892578,142.9949951171875,S_1
8756,140.0724639892578,142.9949951171875,S_1
8757,139.93270874023438,143.2727508544922,S_1
8758,139.82290649414062,143.2727508544922,S_1
8759,139.82290649414062,143.2727508544922,S_1
8760,139.93270874023438,142.953125,S_1
8761,140.2252655029297,142.4603271484375,S_1
8762,140.5741729736328,142.0784912109375,S_1
8763,140.74961853027344,141.62547302246094,S_1
8764,141.8938446044922,141.52767944335938,S_1
8765,142.59622192382812,141.46099853515625,S_1
8766,142.8110809326172,141.46099853515625,S_1
8767,143.724365234375,141.52767944335938,S_1
8768,143.83326721191406,141.46099853515625,S_1
8769,143.90232849121094,141.39700317382812,S_1
8770,144.12367248535156,141.39288330078125,S_1
8771,144.18748474121094,141.39700317382812,S_1
8772,144.2736053466797,141.39700317382812,S_1
8773,144.4313201904297,141.5767059326172,S_1
8774,144.47657775878906,141.5767059326172,S_1
8775,144.63223266601562,141.5767059326172,S_1
8776,144.71200561523438,141.36740112304688,S_1
8777,144.71200561523438,141.289306640625,S_1
8778,144.63223266601562,141.0554962158203,S_1
8779,144.7750244140625,140.48121643066406,S_1
8780,144.7750244140625,139.86907958984375,S_1
8781,144.52908325195312,139.86907958984375,S_1
8782,144.4669647216797,139.46368408203125,S_1
8783,144.4669647216797,139.46368408203125,S_1
8784,144.12269592285156,138.05557250976562,S_1
8785,144.12269592285156,138.05557250976562,S_1
8786,144.12269592285156,138.05557250976562,S_1
8787,147.04058837890625,139.52102661132812,S_1
8788,147.3200225830078,139.6646270751953,S_1
8789,148.45916748046875,140.6082763671875,S_1
8790,148.59454345703125,140.7664794921875,S_1
8791,149.8030548095703,141.5005340576172,S_1
8792,149.8030548095703,141.8707275390625,S_1
8793,149.8030548095703,141.8707275390625,S_1
8794,149.20947265625,141.8707275390625,S_1
8795,149.20947265625,141.52130126953125,S_1
8796,148.95541381835938,140.7503662109375,S_1
8797,148.95541381835938,140.57896423339844,S_1
8798,148.95541381835938,140.2193145751953,S_1
8799,148.45643615722656,139.81785583496094,S_1
8800,147.2637939453125,139.64768981933594,S_1
8801,147.2637939453125,139.58531188964844,S_1
8802,147.2637939453125,139.50579833984375,S_1
8803,147.6581268310547,139.4933319091797,S_1
8804,147.6581268310547,138.5597686767578,S_1
8805,147.6581268310547,137.84730529785156,S_1
8806,146.84039306640625,136.79884338378906,S_1
8807,146.84039306640625,135.44752502441406,S_1
8808,146.33746337890625,134.91519165039062,S_1
8809,145.77796936035156,134.6682891845703,S_1
8810,145.47471618652344,133.7108154296875,S_1
8811,145.47471618652344,133.58798217773438,S_1
8812,145.47471618652344,133.36822509765625,S_1
8813,146.72683715820312,133.1833038330078,S_1
8814,147.80239868164062,133.01077270507812,S_1
8815,147.80239868164062,132.9001922607422,S_1
8816,147.80239868164062,132.3913116455078,S_1
8817,147.5620574951172,131.896484375,S_1
8818,147.25912475585938,131.71755981445312,S_1
8819,147.11314392089844,131.47760009765625,S_1
8820,146.98402404785156,131.47760009765625,S_1
8821,146.73609924316406,131.47760009765625,S_1
8822,146.73609924316406,131.68609619140625,S_1
8823,146.961181640625,131.8577880859375,S_1
8824,146.961181640625,132.37464904785156,S_1
8825,147.31378173828125,132.82708740234375,S_1
8826,147.76414489746094,133.34336853027344,S_1
8827,148.49563598632812,134.19851684570312,S_1
8828,148.6932373046875,134.55056762695312,S_1
8829,149.2321319580078,134.60435485839844,S_1
8830,149.1178436279297,134.84877014160156,S_1
8831,149.2321319580078,135.7750244140625,S_1
8832,149.46083068847656,135.87770080566406,S_1
8833,149.46083068847656,135.95579528808594,S_1
8834,149.35768127441406,136.1357421875,S_1
8835,149.35768127441406,136.1357421875,S_1
8836,149.21182250976562,136.1357421875,S_1
8837,149.04173278808594,136.1357421875,S_1
8838,148.51010131835938,136.1357421875,S_1
8839,147.77093505859375,136.0436248779297,S_1
8840,147.77093505859375,135.98565673828125,S_1
8841,147.7305450439453,134.9722137451172,S_1
8842,147.1845245361328,134.94955444335938,S_1
8843,146.6186065673828,134.7162322998047,S_1
8844,146.24061584472656,134.37945556640625,S_1
8845,145.6522674560547,134.37945556640625,S_1
8846,145.6522674560547,134.37945556640625,S_1
8847,145.6522674560547,134.77745056152344,S_1
8848,145.54014587402344,134.887939453125,S_1
8849,145.3134765625,134.887939453125,S_1
8850,145.12596130371094,134.887939453125,S_1
8851,144.4014892578125,133.84559631347656,S_1
8852,144.4014892578125,133.1806182861328,S_1
8853,144.4014892578125,132.6527557373047,S_1
8854,144.4014892578125,132.23739624023438,S_1
8855,144.90560913085938,131.1590576171875,S_1
8856,144.90560913085938,131.02615356445312,S_1
8857,144.06732177734375,131.02615356445312,S_1
8858,143.46969604492188,131.02615356445312,S_1
8859,143.1915740966797,131.31935119628906,S_1
8860,138.46041870117188,131.97091674804688,S_1
8861,138.3972930908203,131.97091674804688,S_1
8862,138.3972930908203,131.52566528320312,S_1
8863,138.46041870117188,131.52566528320312,S_1
8864,139.7715301513672,131.52566528320312,S_1
8865,139.90084838867188,131.52566528320312,S_1
8866,140.0792694091797,131.46371459960938,S_1
8867,140.27098083496094,131.49038696289062,S_1
8868,140.8370361328125,131.7606658935547,S_1
8869,142.7706756591797,131.73681640625,S_1
8870,142.830810546875,131.73681640625,S_1
8871,143.27496337890625,131.8595428466797,S_1
8872,143.50254821777344,132.05555725097656,S_1
8873,144.3439178466797,132.07350158691406,S_1
8874,144.9601287841797,132.07350158691406,S_1
8875,145.87351989746094,132.07350158691406,S_1
8876,146.92848205566406,132.4003143310547,S_1
8877,147.1357879638672,132.62423706054688,S_1
8878,147.1357879638672,133.24269104003906,S_1
8879,146.92848205566406,135.73631286621094,S_1
8880,145.8941192626953,135.9702606201172,S_1
8881,145.8941192626953,138.74722290039062,S_1
8882,145.6531524658203,139.2469940185547,S_1
8883,145.22894287109375,139.6134490966797,S_1
8884,145.22894287109375,141.3968505859375,S_1
8885,141.11915588378906,141.64166259765625,S_1
8886,139.86065673828125,143.1758575439453,S_1
8887,138.63873291015625,143.292236328125,S_1
8888,137.68341064453125,143.6656494140625,S_1
8889,137.68341064453125,143.69613647460938,S_1
8890,137.68341064453125,143.88211059570312,S_1
8891,137.68341064453125,143.88211059570312,S_1
8892,137.68341064453125,143.96514892578125,S_1
8893,136.8271484375,144.21739196777344,S_1
8894,136.8271484375,144.21739196777344,S_1
8895,136.2562713623047,144.21739196777344,S_1
8896,136.8271484375,144.21739196777344,S_1
8897,136.97366333007812,143.2267303466797,S_1
8898,137.57078552246094,143.11184692382812,S_1
8899,138.2743682861328,142.85140991210938,S_1
8900,138.2743682861328,142.64646911621094,S_1
8901,138.2743682861328,142.7822723388672,S_1
8902,137.87857055664062,142.7822723388672,S_1
8903,137.87857055664062,142.64646911621094,S_1
8904,137.87857055664062,142.64646911621094,S_1
8905,138.25909423828125,142.7822723388672,S_1
8906,138.49044799804688,144.33016967773438,S_1
8907,139.20587158203125,144.84886169433594,S_1
8908,139.29505920410156,145.13475036621094,S_1
8909,139.20587158203125,145.21456909179688,S_1
8910,139.1070098876953,145.5438690185547,S_1
8911,139.1070098876953,145.5438690185547,S_1
8912,138.41964721679688,145.5438690185547,S_1
8913,138.40890502929688,145.21456909179688,S_1
8914,138.40890502929688,145.5438690185547,S_1
8915,138.41964721679688,145.6890869140625,S_1
8916,138.74693298339844,145.6890869140625,S_1
8917,138.77749633789062,144.39053344726562,S_1
8918,138.97862243652344,144.6890106201172,S_1
8919,138.97862243652344,144.6890106201172,S_1
8920,139.71673583984375,144.64527893066406,S_1
8921,139.66282653808594,144.64527893066406,S_1
8922,139.66282653808594,144.64527893066406,S_1
8923,139.71673583984375,143.802001953125,S_1
8924,139.82408142089844,143.4614715576172,S_1
8925,141.55259704589844,142.33885192871094,S_1
8926,142.43365478515625,141.85098266601562,S_1
8927,143.05416870117188,141.61810302734375,S_1
8928,144.34432983398438,140.4868927001953,S_1
8929,144.34432983398438,138.70423889160156,S_1
8930,144.8035888671875,135.9983367919922,S_1
8931,144.8193817138672,135.00173950195312,S_1
8932,145.3867645263672,131.72225952148438,S_1
8933,146.25184631347656,131.367919921875,S_1
8934,148.62184143066406,128.38787841796875,S_1
8935,150.60833740234375,127.31170654296876,S_1
8936,153.05226135253906,123.97509002685548,S_1
8937,154.73068237304688,123.97509002685548,S_1
8938,157.928466796875,123.97509002685548,S_1
8939,159.38589477539062,123.11599731445312,S_1
8940,160.817138671875,123.11599731445312,S_1
8941,160.9884490966797,123.11599731445312,S_1
8942,161.5115509033203,117.75098419189452,S_1
8943,162.5733184814453,115.09197998046876,S_1
8944,162.25318908691406,111.72650909423828,S_1
8945,162.25318908691406,108.7493133544922,S_1
8946,162.25318908691406,106.9370346069336,S_1
8947,162.1924285888672,106.9370346069336,S_1
8948,162.1907196044922,106.9370346069336,S_1
8949,160.51095581054688,111.24285888671876,S_1
8950,160.34063720703125,111.52745819091795,S_1
8951,158.508544921875,112.42797088623048,S_1
8952,158.1856689453125,112.57755279541016,S_1
8953,158.1510467529297,112.73675537109376,S_1
8954,158.1162872314453,112.73675537109376,S_1
8955,158.1162872314453,112.42797088623048,S_1
8956,158.1162872314453,112.57994079589844,S_1
8957,157.5394287109375,112.57994079589844,S_1
8958,157.24668884277344,112.57994079589844,S_1
8959,157.24668884277344,112.60205841064452,S_1
8960,157.24668884277344,112.7591323852539,S_1
8961,157.26194763183594,112.78304290771484,S_1
8962,157.33180236816406,112.79527282714844,S_1
8963,158.07275390625,112.93451690673828,S_1
8964,158.07275390625,113.0927505493164,S_1
8965,158.07275390625,113.72419738769533,S_1
8966,157.79942321777344,119.2900161743164,S_1
8967,156.40269470214844,122.5486831665039,S_1
8968,154.18299865722656,126.77482604980467,S_1
8969,151.13711547851562,132.3662109375,S_1
8970,150.3514862060547,133.50657653808594,S_1
8971,147.86459350585938,134.13653564453125,S_1
8972,147.272705078125,134.58021545410156,S_1
8973,147.272705078125,134.58021545410156,S_1
8974,147.272705078125,134.13653564453125,S_1
8975,147.21031188964844,134.13653564453125,S_1
8976,147.155517578125,134.54293823242188,S_1
8977,146.65013122558594,134.54293823242188,S_1
8978,146.5076446533203,134.5846710205078,S_1
8979,146.18959045410156,134.5846710205078,S_1
8980,146.10549926757812,134.5846710205078,S_1
8981,145.7568359375,133.9642791748047,S_1
8982,145.7568359375,133.4320068359375,S_1
8983,145.7568359375,133.32859802246094,S_1
8984,145.83737182617188,133.32859802246094,S_1
8985,145.97434997558594,133.336181640625,S_1
8986,146.98069763183594,133.336181640625,S_1
8987,146.98965454101562,133.24156188964844,S_1
8988,146.98965454101562,133.24156188964844,S_1
8989,146.98965454101562,133.24156188964844,S_1
8990,145.48226928710938,133.24156188964844,S_1
8991,144.24220275878906,133.35311889648438,S_1
8992,144.24220275878906,133.35311889648438,S_1
8993,144.24220275878906,133.35311889648438,S_1
8994,144.310546875,133.1053009033203,S_1
8995,144.54550170898438,132.946044921875,S_1
8996,145.16326904296875,132.91883850097656,S_1
8997,145.16326904296875,132.946044921875,S_1
8998,145.16326904296875,132.946044921875,S_1
8999,145.3197021484375,132.91883850097656,S_1
9000,145.3197021484375,132.91883850097656,S_1
9001,145.9722137451172,133.2068328857422,S_1
9002,146.072021484375,133.97018432617188,S_1
9003,146.26559448242188,136.7056121826172,S_1
9004,146.60699462890625,137.7126922607422,S_1
9005,146.60699462890625,143.0131378173828,S_1
9006,148.61453247070312,149.13172912597656,S_1
9007,149.41981506347656,160.17410278320312,S_1
9008,149.41981506347656,165.47979736328125,S_1
9009,149.41981506347656,169.8120880126953,S_1
9010,147.847900390625,181.77134704589844,S_1
9011,145.46710205078125,188.7118682861328,S_2
9012,139.79397583007812,200.0508270263672,S_2
9013,138.14688110351562,208.5220947265625,S_2
9014,137.13031005859375,213.8789520263672,S_2
9015,137.00648498535156,225.3072967529297,S_2
9016,133.90487670898438,231.61077880859372,S_2
9017,131.5343475341797,238.6444854736328,
9018,130.94998168945312,254.9346618652344,S_3
9019,130.35484313964844,261.7180480957031,S_3
9020,127.17584228515624,272.36163330078125,S_3
9021,121.9685287475586,286.79986572265625,S_3
9022,121.9018096923828,294.9344177246094,S_3
9023,120.5281753540039,301.8542175292969,S_3
9024,113.94889831542967,314.8179931640625,S_3
9025,112.7699203491211,320.59649658203125,S_3
9026,108.8943099975586,330.8683166503906,S_3
9027,106.82115936279295,333.1571044921875,S_3
9028,106.37468719482422,336.8711242675781,S_3
9029,106.37468719482422,340.7708435058594,S_3
9030,106.37468719482422,345.18023681640625,S_3
9031,106.37468719482422,346.4739990234375,S_3
9032,106.37468719482422,346.5333251953125,S_3
9033,103.95146942138672,347.4593200683594,S_3
9034,101.5859146118164,351.23797607421875,S_3
9035,101.5859146118164,354.6019592285156,S_3
9036,101.5859146118164,357.7052307128906,S_3
9037,103.41338348388672,358.5356140136719,S_3
9038,103.41338348388672,358.5356140136719,S_3
9039,103.41338348388672,358.5356140136719,S_3
9040,102.52218627929688,357.75732421875,S_3
9041,101.67279815673828,357.75732421875,S_3
9042,101.57378387451172,357.75732421875,S_3
9043,101.57378387451172,359.0361022949219,S_3
9044,101.57378387451172,360.5302429199219,S_3
9045,105.38253021240234,360.5302429199219,S_3
9046,114.11044311523438,360.5302429199219,S_3
9047,119.81828308105467,359.6159973144531,S_3
9048,130.76072692871094,356.4325561523437,S_3
9049,133.19371032714844,356.4325561523437,S_3
9050,136.9204559326172,356.4325561523437,S_3
9051,139.4850616455078,358.3277282714844,S_3
9052,142.551513671875,361.0158386230469,S_3
9053,145.4210662841797,361.0158386230469,S_3
9054,150.82708740234375,361.0158386230469,S_3
9055,153.50563049316406,352.32012939453125,S_3
9056,154.72264099121094,340.3197021484375,S_3
9057,159.05685424804688,334.4299621582031,S_3
9058,177.64942932128906,334.1687927246094,S_3
9059,184.21185302734372,333.9987487792969,S_3
9060,195.03765869140625,330.06622314453125,S_3
9061,198.98216247558597,326.1376037597656,S_3
9062,208.72314453125,322.978515625,S_3
9063,212.50006103515625,321.0800170898437,S_3
9064,214.41177368164065,319.7247314453125,S_3
9065,214.75152587890625,319.7247314453125,S_3
9066,214.75152587890625,319.7247314453125,S_3
9067,214.75152587890625,320.89703369140625,S_3
9068,212.92059326171875,323.2789611816406,S_3
9069,211.8974151611328,328.04248046875,S_3
9070,210.2551727294922,335.6947326660156,S_3
9071,208.47792053222656,339.95245361328125,S_3
9072,208.47792053222656,341.92462158203125,S_3
9073,208.47792053222656,341.9294128417969,S_3
9074,208.47792053222656,342.7868957519531,S_3
9075,208.47792053222656,347.3023681640625,S_3
9076,207.2793884277344,351.8182983398437,S_3
9077,207.2623291015625,351.8182983398437,S_3
9078,207.1273193359375,351.8182983398437,S_3
9079,207.1273193359375,351.46209716796875,S_3
9080,207.1273193359375,351.41339111328125,S_3
9081,207.1273193359375,351.2421569824219,S_3
9082,207.17208862304688,350.45135498046875,S_3
9083,207.2611389160156,350.2750549316406,S_3
9084,207.17208862304688,350.2750549316406,S_3
9085,207.17208862304688,350.2750549316406,S_3
9086,207.2611389160156,354.61651611328125,S_3
9087,206.77169799804688,357.1413269042969,S_3
9088,206.77169799804688,357.17431640625,S_3
9089,205.23736572265625,358.0648498535156,S_3
9090,203.5495147705078,365.1428833007813,S_3
9091,203.5495147705078,365.1428833007813,S_3
9092,202.85931396484372,358.0648498535156,S_3
9093,202.0715484619141,354.2674560546875,S_3
9094,139.26602172851562,317.4974365234375,S_3
9095,139.26602172851562,317.4812927246094,S_3
9096,138.9683837890625,317.3712158203125,S_3
9097,138.9683837890625,317.4812927246094,S_3
9098,139.49012756347656,317.4812927246094,S_3
9099,199.09507751464844,326.7369689941406,S_3
9100,202.68853759765625,352.49542236328125,S_3
9101,203.3089141845703,352.49542236328125,S_3
9102,205.3202362060547,352.49542236328125,S_3
9103,207.02105712890625,344.1507568359375,S_3
9104,207.62075805664065,342.5641174316406,S_3
9105,207.62075805664065,331.3536071777344,S_3
9106,207.1524200439453,326.8423767089844,S_3
9107,208.27793884277344,324.3542785644531,S_3
9108,208.39480590820312,321.5499572753906,S_3
9109,208.39480590820312,317.7755432128906,S_3
9110,209.4669342041016,315.637939453125,S_3
9111,211.2548065185547,315.637939453125,S_3
9112,211.6502685546875,315.637939453125,S_3
9113,211.6502685546875,316.85009765625,S_3
9114,211.6502685546875,316.85009765625,S_3
9115,211.5938262939453,316.85009765625,S_3
9116,210.6912384033203,316.85009765625,S_3
9117,208.2280731201172,313.9922180175781,S_3
9118,206.6554107666016,313.9922180175781,S_3
9119,208.2280731201172,311.9035949707031,S_3
9120,208.2280731201172,310.43328857421875,S_3
9121,209.0964508056641,310.1088562011719,S_3
9122,209.8591461181641,310.3847961425781,S_3
9123,210.68313598632807,310.3847961425781,S_3
9124,211.51661682128903,310.43328857421875,S_3
9125,212.0834045410156,310.3847961425781,S_3
9126,213.23843383789065,310.3847961425781,S_3
9127,214.0732879638672,310.88433837890625,S_3
9128,214.59852600097656,310.88433837890625,S_3
9129,214.92990112304688,309.36163330078125,S_3
9130,214.92990112304688,309.36163330078125,S_3
9131,215.26687622070312,308.4324645996094,S_3
9132,215.26687622070312,307.9831237792969,S_3
9133,216.1007537841797,302.8086853027344,S_3
9134,218.3593597412109,299.83465576171875,S_3
9135,218.3593597412109,291.38238525390625,S_3
9136,222.6972503662109,281.4313049316406,S_3
9137,228.8456878662109,274.7434387207031,Middle
9138,236.7268218994141,266.6697082519531,Middle
9139,253.20083618164065,265.2802734375,Middle
9140,258.54931640625,265.2113952636719,Middle
9141,266.1085205078125,261.4148864746094,Middle
9142,269.1297607421875,260.37481689453125,Middle
9143,271.9302062988281,258.5839233398437,Middle
9144,279.86260986328125,257.5391540527344,Middle
9145,284.72381591796875,257.271240234375,Middle
9146,293.07763671875,256.7237854003906,Middle
9147,296.0507507324219,256.7122802734375,Middle
9148,297.22564697265625,254.9050445556641,Middle
9149,299.2499389648437,250.86282348632807,Middle
9150,299.2499389648437,246.73313903808597,Middle
9151,299.2499389648437,244.7706451416016,Middle
9152,299.1857604980469,241.0355224609375,Middle
9153,298.9674072265625,239.20851135253903,Middle
9154,298.4931030273437,237.570556640625,Middle
9155,298.4931030273437,235.4958953857422,Middle
9156,296.5932922363281,227.0045166015625,Middle
9157,296.5932922363281,220.50473022460935,Middle
9158,296.5932922363281,216.90036010742188,Middle
9159,301.1611022949219,214.8064422607422,Middle
9160,309.92010498046875,210.9691467285156,Middle
9161,313.7735290527344,208.58029174804688,Middle
9162,324.614013671875,201.85850524902344,Middle
9163,331.20281982421875,198.98846435546875,Middle
9164,344.2498474121094,193.26266479492188,Middle
9165,348.82232666015625,193.26266479492188,Middle
9166,358.6215515136719,193.26266479492188,Middle
9167,362.2016906738281,195.09706115722656,Middle
9168,374.1685180664063,195.44256591796875,Middle
9169,377.7948913574219,195.95993041992188,Middle
9170,391.4844665527344,198.8407287597656,O_2
9171,397.2374572753906,199.4757537841797,O_2
9172,405.7389526367188,201.25509643554688,O_2
9173,421.7286376953125,205.1681365966797,O_2
9174,432.3397216796875,208.74563598632807,O_2
9175,437.1549682617188,210.94190979003903,O_2
9176,445.7584228515625,214.89259338378903,O_2
9177,452.1327209472656,216.29409790039065,O_2
9178,462.6663208007813,216.4998779296875,O_2
9179,466.8270263671875,218.25311279296875,O_2
9180,470.2864990234375,219.95822143554688,O_2
9181,475.7936401367188,222.6114654541016,O_2
9182,480.8283081054688,229.464111328125,O_2
9183,480.8283081054688,234.8198089599609,O_2
9184,480.8283081054688,246.7013397216797,O_2
9185,479.8643493652344,252.4315185546875,O_2
9186,479.8643493652344,256.9555969238281,O_2
9187,479.8643493652344,271.4780578613281,O_2
9188,483.0439453125,276.9377746582031,O_2
9189,488.0294189453125,287.5321655273437,O_2
9190,495.54736328125,296.89471435546875,O_1
9191,499.0033264160156,300.12548828125,O_1
9192,502.9918212890625,306.1412048339844,O_1
9193,502.9918212890625,308.8443908691406,O_1
9194,502.9918212890625,311.76953125,O_1
9195,502.1163024902344,318.1020812988281,O_1
9196,501.65667724609375,324.7987670898437,O_1
9197,501.0982360839844,326.2881164550781,O_1
9198,501.0010070800781,326.6976318359375,O_1
9199,501.0010070800781,326.6976318359375,O_1
9200,500.5011901855469,326.6976318359375,O_1
9201,496.24420166015625,324.4532775878906,O_1
9202,494.0960083007813,324.2718811035156,O_1
9203,486.2145385742188,323.4856262207031,O_1
9204,481.421630859375,323.4856262207031,O_1
9205,472.2603149414063,324.2562255859375,O_1
9206,459.5260009765625,324.2562255859375,O_1
9207,454.4275512695313,325.299072265625,O_1
9208,449.5481872558594,327.916015625,O_1
9209,440.3560180664063,331.76544189453125,O_2
9210,436.489990234375,333.12457275390625,O_2
9211,432.5301208496094,339.3522644042969,O_2
9212,426.0868835449219,342.9514465332031,O_2
9213,424.648681640625,343.1109924316406,O_2
9214,423.9947509765625,346.4127502441406,O_2
9215,423.0216674804688,356.4783935546875,O_2
9216,423.9947509765625,359.6048278808594,O_2
9217,424.2918090820313,368.0137939453125,O_2
9218,424.2918090820313,372.97650146484375,O_2
9219,424.2918090820313,381.7582702636719,O_2
9220,424.2918090820313,385.1121826171875,O_2
9221,425.3638610839844,388.3088989257813,O_1
9222,425.3930969238281,389.7748107910156,O_1
9223,435.0011596679688,390.876708984375,O_1
9224,441.1488342285156,391.3491821289063,O_1
9225,442.7030334472656,391.5714416503906,O_1
9226,443.107421875,391.98089599609375,O_1
9227,443.107421875,392.0014953613281,O_1
9228,443.107421875,392.4021301269531,O_1
9229,439.41302490234375,395.3953552246094,O_1
9230,439.41302490234375,397.5072021484375,O_1
9231,439.41302490234375,399.7868957519531,O_1
9232,440.3265380859375,402.0708618164063,O_1
9233,442.8803405761719,405.9671325683594,O_1
9234,443.8631896972656,405.9671325683594,O_1
9235,447.1588439941406,406.3218994140625,O_1
9236,447.19384765625,406.7882690429688,
9237,447.72113037109375,406.9168395996094,
9238,449.8316040039063,406.9168395996094,
9239,453.9022521972656,406.9168395996094,
9240,458.284912109375,405.3095703125,O_1
9241,464.0032043457031,404.2023620605469,O_1
9242,469.1288757324219,404.1513977050781,
9243,472.4017333984375,403.3443603515625,
9244,476.4346923828125,397.2986450195313,
9245,477.63861083984375,396.7348937988281,
9246,478.6611022949219,396.4054260253906,
9247,481.79248046875,392.8424682617188,
9248,482.5500793457031,392.4773254394531,
9249,482.5500793457031,390.32037353515625,
9250,482.5500793457031,389.7838745117188,
9251,480.7475891113281,388.4778442382813,
9252,480.7063293457031,388.4778442382813,
9253,480.5020446777344,388.4778442382813,
9254,479.41162109375,388.6720581054688,
9255,473.756591796875,393.28033447265625,
9256,472.7127380371094,396.5808715820313,
9257,472.7127380371094,400.3949890136719,
9258,472.7127380371094,405.4511413574219,
9259,472.9487915039063,406.5145568847656,
9260,474.24169921875,406.5145568847656,
9261,475.1282653808594,407.1813049316406,
9262,475.1282653808594,407.8137512207031,
9263,475.1282653808594,408.620849609375,
9264,474.97015380859375,408.9743957519531,
9265,474.97015380859375,408.9743957519531,
9266,474.97015380859375,408.9743957519531,
9267,474.97015380859375,408.4275207519531,
9268,474.97015380859375,407.4249572753906,
9269,469.6580505371094,402.9021911621094,
9270,462.7671203613281,402.8959045410156,O_1
9271,459.5690307617188,402.8959045410156,O_1
9272,448.6360473632813,402.8959045410156,O_1
9273,442.7682495117188,403.0409851074219,O_1
9274,432.7426452636719,404.5177917480469,O_1
9275,426.1946105957031,404.5177917480469,O_1
9276,418.3651123046875,404.5177917480469,O_2
9277,415.5111083984375,400.9803466796875,O_2
9278,415.4090576171875,399.3800048828125,O_2
9279,414.6111450195313,395.3240966796875,O_2
9280,410.9009094238281,389.6537170410156,O_2
9281,410.85107421875,384.5206909179688,O_2
9282,409.3578796386719,376.4823913574219,O_2
9283,402.8385009765625,371.22161865234375,O_2
9284,400.86529541015625,367.6214294433594,O_2
9285,399.72747802734375,364.3929443359375,O_2
9286,398.9188232421875,353.7361755371094,O_2
9287,398.5073547363281,347.60791015625,O_2
9288,397.3088073730469,333.86639404296875,O_2
9289,397.2974853515625,327.632080078125,O_2
9290,396.946533203125,312.650146484375,O_2
9291,396.946533203125,297.3825988769531,O_2
9292,396.946533203125,290.0933837890625,O_2
9293,404.7313232421875,287.6382751464844,O_2
9294,412.1163330078125,287.10693359375,O_2
9295,416.4924011230469,287.10693359375,O_2
9296,421.1418151855469,287.10693359375,O_2
9297,424.18792724609375,287.2748107910156,O_2
9298,431.2508850097656,293.5990295410156,O_2
9299,432.7648315429688,294.8962707519531,O_2
9300,439.9420471191406,296.3730163574219,O_2
9301,441.1419982910156,296.3730163574219,O_2
9302,447.6050720214844,296.3730163574219,O_2
9303,450.3231201171875,294.6900939941406,O_2
9304,451.7210388183594,293.160888671875,O_2
9305,451.87939453125,292.0579528808594,O_2
9306,451.87939453125,291.0702819824219,O_2
9307,451.87939453125,290.1870422363281,O_2
9308,450.7230529785156,287.7428283691406,O_2
9309,449.0239868164063,282.3031005859375,O_2
9310,443.0050048828125,273.0527648925781,O_2
9311,442.1940612792969,267.7900085449219,O_2
9312,438.3435974121094,259.4296875,O_2
9313,436.6048889160156,255.3714904785156,O_2
9314,435.0792846679688,251.4358367919922,O_2
9315,428.7215576171875,243.60867309570312,O_2
9316,425.9266052246094,240.85330200195312,O_2
9317,419.7397155761719,235.2290496826172,O_2
9318,417.5826110839844,226.8761138916016,O_2
9319,417.5826110839844,223.15863037109372,O_2
9320,417.5826110839844,219.99612426757807,O_2
9321,420.69146728515625,214.63638305664065,O_2
9322,422.603515625,213.1046905517578,O_2
9323,422.9264831542969,202.6378173828125,O_2
9324,422.9264831542969,190.1250915527344,O_2
9325,422.9264831542969,181.50343322753903,O_2
9326,420.7459106445313,170.9182586669922,O_2
9327,419.046630859375,168.48814392089844,O_2
9328,418.3521423339844,163.7021942138672,O_2
9329,416.2176818847656,156.40371704101562,O_2
9330,415.3834838867188,156.40371704101562,O_2
9331,415.2599792480469,156.40371704101562,O_2
9332,412.7451477050781,156.8614044189453,O_2
9333,411.667724609375,162.25762939453125,O_2
9334,410.7449035644531,164.81114196777344,O_2
9335,402.6615905761719,168.3921356201172,O_2
9336,397.5363464355469,171.67259216308594,O_2
9337,395.50433349609375,172.30844116210938,O_2
9338,394.1771240234375,173.06703186035156,O_2
9339,393.8914184570313,173.40489196777344,O_2
9340,392.7494812011719,173.40489196777344,O_2
9341,392.7494812011719,173.40489196777344,O_2
9342,392.7494812011719,171.38790893554688,O_2
9343,393.656494140625,166.4554443359375,O_2
9344,394.6705932617188,164.27227783203125,O_2
