,x,y,roi
21403,110.67427825927734,183.71031188964844,S_1
21404,106.23098754882812,185.768310546875,S_1
21405,103.00243377685548,188.11790466308597,S_1
21406,98.38941955566406,188.11790466308597,S_1
21407,98.00647735595705,188.11790466308597,S_1
21408,98.00647735595705,183.85916137695312,S_1
21409,98.38941955566406,178.9831085205078,S_1
21410,99.70401763916016,178.21661376953125,S_1
21411,100.42298126220705,175.82679748535156,S_1
21412,100.82089233398438,174.05575561523438,S_1
21413,100.42298126220705,173.85543823242188,S_1
21414,100.11603546142578,173.82371520996094,S_1
21415,100.20823669433594,173.57241821289062,S_1
21416,100.11603546142578,173.23529052734375,S_1
21417,100.11515045166016,172.20774841308594,S_1
21418,100.06898498535156,171.97970581054688,S_1
21419,99.94419860839844,171.97970581054688,S_1
21420,99.85482788085938,171.7198944091797,S_1
21421,99.1180419921875,171.63137817382812,S_1
21422,98.84454345703124,171.63137817382812,S_1
21423,95.96198272705078,171.63137817382812,S_1
21424,94.66163635253906,171.63137817382812,S_1
21425,93.99286651611328,171.63137817382812,S_1
21426,89.4661636352539,170.94667053222656,S_1
21427,87.45226287841797,170.94667053222656,S_1
21428,86.39218139648438,170.94667053222656,S_1
21429,85.95033264160156,170.07029724121094,S_1
21430,80.54548645019531,169.01788330078125,
21431,78.91381072998047,169.01788330078125,
21432,78.0813980102539,169.01788330078125,
21433,74.3071060180664,170.4564971923828,
21434,72.67453002929688,170.4564971923828,
21435,72.09439849853516,170.4564971923828,
21436,69.95227813720703,169.0823974609375,
21437,69.31000518798828,168.47494506835938,
21438,69.31000518798828,168.36036682128906,
21439,69.31000518798828,168.36036682128906,
21440,69.75697326660156,168.36036682128906,
21441,70.14221954345703,168.6138916015625,
21442,70.23860168457031,169.40057373046875,
21443,70.77482604980469,170.4800567626953,
21444,75.8302993774414,179.6702423095703,
21445,79.60918426513672,181.45835876464844,
21446,82.51778411865234,181.45835876464844,S_1
21447,87.56922912597656,181.45835876464844,S_1
21448,90.61522674560548,175.89793395996094,S_1
21449,91.00379180908205,174.534423828125,S_1
21450,92.36952209472656,173.78717041015625,S_1
21451,92.76559448242188,173.74417114257812,S_1
21452,93.10819244384766,173.17208862304688,S_1
21453,93.10819244384766,173.17208862304688,S_1
21454,93.10819244384766,173.17208862304688,S_1
21455,92.3321762084961,174.4052734375,S_1
21456,92.3321762084961,174.8936004638672,S_1
21457,92.3321762084961,174.90219116210938,S_1
21458,92.84445190429688,175.1964874267578,S_1
21459,93.10162353515624,175.1964874267578,S_1
21460,93.4145050048828,175.58544921875,S_1
21461,93.9129638671875,176.68287658691406,S_1
21462,94.42974090576172,177.7572784423828,S_1
21463,94.44572448730467,177.7572784423828,S_1
21464,94.44572448730467,177.7572784423828,S_1
21465,94.44572448730467,177.0333709716797,S_1
21466,93.25247192382812,174.95005798339844,S_1
21467,92.57845306396484,174.20510864257812,S_1
21468,92.48139190673828,173.91358947753906,S_1
21469,88.91065216064453,172.8892364501953,S_1
21470,87.05702209472656,171.59837341308594,S_1
21471,84.8763427734375,170.7459716796875,S_1
21472,84.79463195800781,169.8042755126953,
21473,83.9300765991211,169.42507934570312,
21474,82.20384216308594,169.28158569335938,
21475,80.5718765258789,168.89060974121094,
21476,80.02607727050781,168.71359252929688,
21477,79.60144805908203,168.71359252929688,
21478,79.60144805908203,168.71359252929688,
21479,79.60144805908203,169.09898376464844,
21480,80.19683074951172,169.2190399169922,
21481,80.19683074951172,169.2190399169922,
21482,80.19683074951172,169.2190399169922,
21483,78.04366302490234,168.3658905029297,
21484,77.29047393798828,167.52658081054688,
21485,76.66438293457031,167.18357849121094,
21486,75.83626556396484,166.5871124267578,
21487,75.14964294433594,166.0275421142578,
21488,73.04839324951172,165.10012817382812,
21489,72.57324981689453,165.10012817382812,
21490,72.38407897949219,165.10012817382812,
21491,71.57190704345703,165.61135864257812,
21492,71.45502471923828,166.57325744628906,
21493,69.27123260498047,168.84494018554688,
21494,69.18345642089844,169.09979248046875,
21495,68.43975067138672,170.49130249023438,
21496,68.43975067138672,171.0332794189453,
21497,68.43975067138672,174.9746551513672,
21498,70.03523254394531,176.5257110595703,
21499,74.84526824951172,181.4595489501953,
21500,78.35686492919922,181.4595489501953,
21501,83.86254119873047,181.4595489501953,S_1
21502,87.0112533569336,181.12696838378903,S_1
21503,89.28650665283203,180.0290985107422,S_1
21504,94.40470886230467,176.67440795898438,S_1
21505,98.04700469970705,174.28390502929688,S_1
21506,101.68084716796876,172.85791015625,S_1
21507,105.16152954101562,171.9990997314453,S_1
21508,109.0366668701172,170.52183532714844,S_1
21509,114.7186279296875,168.6636199951172,S_1
21510,117.24036407470705,167.22946166992188,S_1
21511,119.88613891601562,164.1315460205078,S_1
21512,123.16968536376952,163.1094207763672,S_1
21513,128.7589111328125,160.25909423828125,S_1
21514,134.28187561035156,157.38211059570312,S_1
21515,141.68943786621094,153.86363220214844,S_1
21516,148.50157165527344,152.57147216796875,S_1
21517,152.8688201904297,151.06666564941406,S_1
21518,156.44638061523438,143.47933959960938,S_1
21519,158.79876708984375,139.3055419921875,S_1
21520,167.3303680419922,129.46926879882812,S_1
21521,170.36990356445312,123.18563842773438,S_1
21522,171.2182159423828,119.85421752929688,S_1
21523,176.0829315185547,115.79690551757812,S_1
21524,178.27291870117188,113.31838989257812,S_1
21525,180.3091278076172,109.82855987548828,S_1
21526,183.4307861328125,109.82855987548828,S_1
21527,184.58712768554688,109.82855987548828,S_1
21528,188.738037109375,115.2889404296875,S_1
21529,196.48733520507807,115.2889404296875,S_2
21530,199.27926635742188,115.61731719970705,S_2
21531,201.92132568359372,115.87369537353516,S_2
21532,207.8594207763672,126.9409637451172,S_2
21533,208.1139068603516,135.81271362304688,S_2
21534,210.75955200195312,147.8993682861328,S_2
21535,212.73521423339844,153.893798828125,S_2
21536,216.40548706054688,160.99832153320312,S_2
21537,221.1439971923828,171.1821746826172,S_2
21538,222.41305541992188,176.2469024658203,S_2
21539,222.7129364013672,180.12127685546875,S_2
21540,222.77703857421875,182.94509887695312,S_2
21541,223.75360107421875,186.34963989257807,S_2
21542,225.3232421875,196.55865478515625,S_2
21543,228.70278930664065,201.2350006103516,S_2
21544,233.774169921875,209.09375,Middle
21545,234.5421142578125,209.2413024902344,Middle
21546,239.51205444335935,209.2413024902344,Middle
21547,239.7378387451172,209.09375,Middle
21548,239.9442138671875,209.09375,Middle
21549,240.13967895507807,209.50428771972656,Middle
21550,240.8944854736328,209.50428771972656,Middle
21551,242.83963012695312,212.3104553222656,Middle
21552,249.1756591796875,217.0949249267578,Middle
21553,253.21609497070312,221.1088104248047,Middle
21554,255.93492126464844,228.67327880859372,Middle
21555,256.863525390625,231.0333251953125,Middle
21556,261.9444274902344,235.96829223632807,Middle
21557,264.9168701171875,238.3711700439453,Middle
21558,271.7433776855469,239.67642211914065,Middle
21559,274.6231689453125,240.25006103515625,Middle
21560,287.731689453125,240.25006103515625,Middle
21561,293.2463073730469,240.25006103515625,Middle
21562,309.28662109375,240.25006103515625,Middle
21563,314.8695373535156,240.3214263916016,Middle
21564,329.1177062988281,241.043701171875,Middle
21565,338.15509033203125,242.7186279296875,Middle
21566,355.7836303710937,246.2185821533203,Middle
21567,360.4739685058594,246.9578857421875,Middle
21568,365.6832275390625,247.6019592285156,Middle
21569,376.7076110839844,247.6019592285156,Middle
21570,387.3391723632813,247.2324981689453,O_2
21571,388.5827026367188,247.2324981689453,O_2
21572,391.2395629882813,234.6207733154297,O_2
21573,393.21392822265625,232.22137451171875,O_2
21574,395.6180419921875,229.431396484375,O_2
21575,398.7164306640625,225.654541015625,O_2
21576,398.7164306640625,216.7303466796875,O_2
21577,398.7164306640625,209.80162048339844,O_2
21578,398.7164306640625,203.58465576171875,O_2
21579,398.466796875,202.7231903076172,O_2
21580,398.45648193359375,196.289306640625,O_2
21581,398.45648193359375,191.2682647705078,O_2
21582,398.2288208007813,187.33642578125,O_2
21583,391.63720703125,182.63406372070312,O_2
21584,390.8182678222656,181.29786682128903,O_2
21585,390.77825927734375,180.92303466796875,O_2
21586,389.4104919433594,180.82553100585935,O_2
21587,389.1214599609375,179.6235809326172,O_2
21588,389.0218811035156,179.51451110839844,O_2
21589,388.4578857421875,179.51451110839844,O_2
21590,386.9520568847656,179.51451110839844,Middle
21591,382.2268981933594,180.5316162109375,Middle
21592,374.69378662109375,180.5316162109375,Middle
21593,373.4158020019531,180.5316162109375,Middle
21594,370.576416015625,178.39590454101562,Middle
21595,368.9508361816406,177.43812561035156,Middle
21596,365.8497314453125,175.9478759765625,Middle
21597,362.20404052734375,171.75196838378906,Middle
21598,360.80767822265625,168.26974487304688,Middle
21599,360.80767822265625,161.53643798828125,Middle
21600,360.54388427734375,156.8557891845703,Middle
21601,359.5707702636719,154.29331970214844,Middle
21602,359.5707702636719,152.7042236328125,Middle
21603,354.5438232421875,148.16685485839844,Middle
21604,350.2268981933594,147.15103149414062,Middle
21605,344.2670593261719,141.34786987304688,Middle
21606,339.7666320800781,137.78665161132812,Middle
21607,333.1741943359375,130.3113250732422,Middle
21608,328.3182678222656,124.17447662353516,Middle
21609,325.022216796875,121.0857162475586,Middle
21610,322.9661560058594,119.63784790039062,Middle
21611,315.5082702636719,119.63784790039062,Middle
21612,307.3078308105469,119.63784790039062,Middle
21613,292.3282470703125,122.2052764892578,Middle
21614,283.9765625,122.56130981445312,Middle
21615,270.1952514648437,122.56130981445312,Middle
21616,263.36962890625,122.41656494140624,Middle
21617,251.3656768798828,122.2052764892578,Middle
21618,247.1350555419922,122.0392608642578,Middle
21619,240.25743103027344,121.03057861328124,Middle
21620,240.25743103027344,120.6929168701172,Middle
21621,240.25743103027344,118.6513442993164,Middle
21622,240.86572265625,115.4538116455078,Middle
21623,240.86572265625,109.9059600830078,Middle
21624,240.86572265625,103.2734146118164,Middle
21625,239.2696075439453,98.59833526611328,Middle
21626,238.71144104003903,97.8987274169922,Middle
21627,238.41102600097656,97.4043426513672,Middle
21628,238.31979370117188,97.390380859375,Middle
21629,238.28321838378903,97.14190673828124,Middle
21630,238.28321838378903,96.61968994140624,Middle
21631,238.41102600097656,96.34414672851562,Middle
21632,238.4769744873047,95.5873794555664,Middle
21633,238.4769744873047,95.5467529296875,Middle
21634,238.4769744873047,95.49903106689452,Middle
21635,237.88107299804688,95.40228271484376,Middle
21636,237.6167755126953,95.40228271484376,Middle
21637,237.06951904296875,95.49903106689452,Middle
21638,237.0226287841797,96.01780700683594,Middle
21639,236.6793670654297,96.444580078125,Middle
21640,236.42735290527344,96.444580078125,Middle
21641,236.6793670654297,96.01780700683594,Middle
21642,236.6793670654297,95.81986236572266,Middle
21643,236.42735290527344,94.90573120117188,Middle
21644,236.42735290527344,93.49093627929688,Middle
21645,235.9462890625,91.91197204589844,Middle
21646,233.75634765625,91.03443145751952,Middle
21647,233.0421905517578,90.30470275878906,Middle
21648,231.6522979736328,89.296630859375,S_2
21649,231.64659118652344,84.719482421875,S_2
21650,230.621337890625,84.719482421875,S_2
21651,228.6990966796875,84.719482421875,S_2
21652,227.8801422119141,87.307861328125,S_2
21653,227.5548553466797,89.22882080078125,S_2
21654,227.3424835205078,91.12712860107422,S_2
21655,226.673583984375,91.12712860107422,S_2
21656,225.8636016845703,91.12712860107422,S_2
21657,225.7349853515625,88.52522277832031,S_2
21658,225.5767974853516,85.00547790527344,S_2
21659,225.14862060546875,84.83960723876953,S_2
21660,225.14862060546875,80.70491027832031,
21661,224.86314392089844,80.2535629272461,
21662,225.14862060546875,77.19615173339844,
21663,225.3762359619141,75.77432250976562,
21664,225.3762359619141,75.10047149658203,
21665,225.3762359619141,75.0599594116211,
21666,225.6131896972656,75.0599594116211,
21667,225.68017578125,75.10047149658203,
21668,225.68017578125,75.16461181640625,
21669,225.74984741210935,75.17308044433594,
21670,228.0553741455078,77.21810150146484,
21671,229.4344940185547,79.58202362060547,
21672,232.62728881835935,90.25780487060548,S_2
21673,234.0517578125,95.87017822265624,Middle
21674,234.78677368164065,115.18694305419922,Middle
21675,234.78677368164065,122.92627716064452,Middle
21676,234.78677368164065,130.0812530517578,Middle
21677,233.47515869140625,132.691650390625,Middle
21678,233.17510986328125,137.86622619628906,Middle
21679,233.17510986328125,142.9180450439453,Middle
21680,233.17510986328125,155.77914428710938,Middle
21681,233.7623291015625,162.06446838378906,Middle
21682,237.3871917724609,171.2084197998047,Middle
21683,237.3871917724609,176.75946044921875,Middle
21684,237.3871917724609,187.2587432861328,Middle
21685,236.7496490478516,192.11952209472656,Middle
21686,232.1179962158203,197.9677734375,Middle
21687,230.06710815429688,199.44830322265625,Middle
21688,230.06710815429688,202.35650634765625,Middle
21689,229.7200927734375,203.8577880859375,Middle
21690,229.2315368652344,205.86392211914065,Middle
21691,229.2315368652344,208.8124237060547,Middle
21692,226.95672607421875,213.5025634765625,S_2
21693,225.70315551757807,215.3411102294922,S_2
21694,224.3801727294922,216.26499938964844,S_2
21695,222.4937896728516,218.0800018310547,S_2
21696,222.4937896728516,218.0800018310547,S_2
21697,222.4937896728516,218.0800018310547,S_2
21698,223.6616973876953,216.7407073974609,S_2
21699,225.83270263671875,216.7407073974609,S_2
21700,232.0255584716797,216.7407073974609,Middle
21701,235.29473876953125,219.0149688720703,Middle
21702,235.5217742919922,220.9470977783203,Middle
21703,235.5217742919922,221.94461059570312,Middle
21704,235.5217742919922,221.94461059570312,Middle
21705,232.5284576416016,221.94461059570312,Middle
21706,223.45046997070312,213.1521759033203,S_2
21707,219.501220703125,207.36561584472656,S_2
21708,215.9173889160156,204.4525451660156,S_2
21709,206.23538208007807,198.45469665527344,S_2
21710,201.2095642089844,196.85269165039065,S_2
21711,192.0865020751953,195.92135620117188,S_2
21712,189.1797790527344,195.82470703125,S_2
21713,184.487548828125,189.814208984375,S_2
21714,181.3824920654297,185.8022308349609,S_2
21715,180.9019470214844,185.45252990722656,S_2
21716,180.9019470214844,185.45252990722656,S_2
21717,180.9019470214844,185.45252990722656,S_2
21718,185.54702758789065,186.3891448974609,S_2
21719,192.96278381347656,188.4634552001953,S_2
21720,195.15597534179688,190.5216064453125,S_2
21721,195.2415771484375,190.5216064453125,S_2
21722,196.36964416503903,190.5216064453125,S_2
21723,202.44454956054688,184.8800048828125,S_2
21724,204.2458648681641,183.3246917724609,S_2
21725,206.89697265625,180.3306579589844,S_2
21726,206.95970153808597,180.05108642578125,S_2
21727,208.2891387939453,177.57510375976562,S_2
21728,212.40570068359372,176.18756103515625,S_2
21729,212.63877868652344,174.7633819580078,S_2
21730,213.39503479003903,173.9746856689453,S_2
21731,216.404296875,173.534423828125,S_2
21732,216.404296875,173.32476806640625,S_2
21733,216.404296875,173.32476806640625,S_2
21734,216.2421417236328,173.32476806640625,S_2
21735,216.2421417236328,172.93922424316406,S_2
21736,216.2421417236328,172.93922424316406,S_2
21737,216.0865020751953,172.36524963378906,S_2
21738,215.7317352294922,170.8064422607422,S_2
21739,215.16873168945312,164.07138061523438,S_2
21740,215.16873168945312,162.13380432128906,S_2
21741,215.16873168945312,161.0247039794922,S_2
21742,215.16873168945312,160.52066040039062,S_2
21743,215.16873168945312,159.82598876953125,S_2
21744,214.7369537353516,156.3041534423828,S_2
21745,214.6372985839844,148.02249145507812,S_2
21746,213.9752960205078,145.50440979003906,S_2
21747,211.2510986328125,138.19737243652344,S_2
21748,210.9346618652344,135.83767700195312,S_2
21749,210.91358947753903,134.42381286621094,S_2
21750,210.87503051757807,132.683837890625,S_2
21751,210.87503051757807,132.683837890625,S_2
21752,210.9346618652344,132.683837890625,S_2
21753,211.83489990234372,134.10430908203125,S_2
21754,214.85678100585935,136.492919921875,S_2
21755,215.20640563964844,138.94869995117188,S_2
21756,215.20640563964844,139.09963989257812,S_2
21757,215.20640563964844,139.87789916992188,S_2
21758,213.01600646972656,143.25344848632812,S_2
21759,211.16310119628903,143.25344848632812,S_2
21760,211.09153747558597,143.25344848632812,S_2
21761,211.16310119628903,142.5712432861328,S_2
21762,212.12384033203125,137.95236206054688,S_2
21763,211.09153747558597,136.34036254882812,S_2
21764,211.09153747558597,136.14576721191406,S_2
21765,209.86888122558597,130.11573791503906,S_2
21766,209.5341644287109,124.55499267578124,S_2
21767,209.29251098632807,123.27203369140624,S_2
21768,209.29251098632807,116.9705810546875,S_2
21769,209.29251098632807,115.60797882080078,S_2
21770,208.0856170654297,115.40331268310548,S_2
21771,205.97329711914065,108.1420440673828,S_2
21772,205.9176483154297,108.07921600341795,S_2
21773,205.60850524902344,106.67987060546876,S_2
21774,205.58135986328125,105.9921417236328,S_2
21775,205.58135986328125,105.9921417236328,S_2
21776,205.58135986328125,105.9921417236328,S_2
21777,208.19808959960935,109.45958709716795,S_2
21778,209.98373413085935,111.98895263671876,S_2
21779,210.71514892578125,113.47063446044922,S_2
21780,212.0329132080078,118.97320556640624,S_2
21781,212.85659790039065,121.2079849243164,S_2
21782,212.85659790039065,124.83106994628906,S_2
21783,212.0329132080078,126.14797973632812,S_2
21784,202.5731964111328,153.42477416992188,S_2
21785,201.7088623046875,153.975341796875,S_2
21786,201.15875244140625,154.9197235107422,S_2
21787,201.7088623046875,158.939697265625,S_2
21788,202.5731964111328,162.22647094726562,S_2
21789,203.72210693359372,162.5441436767578,S_2
21790,204.34019470214844,162.5441436767578,S_2
21791,204.42210388183597,162.5441436767578,S_2
21792,206.1651763916016,157.547607421875,S_2
21793,208.5199737548828,157.5444793701172,S_2
21794,208.59300231933597,154.97848510742188,S_2
21795,209.0694274902344,154.97848510742188,S_2
21796,212.86073303222656,151.74948120117188,S_2
21797,214.1597900390625,151.74948120117188,S_2
21798,215.8731689453125,151.74948120117188,S_2
21799,221.34559631347656,152.12339782714844,S_2
21800,221.34559631347656,154.55361938476562,S_2
21801,221.34559631347656,155.61016845703125,S_2
21802,221.03189086914065,156.76669311523438,S_2
21803,215.03936767578125,157.722900390625,S_2
21804,215.03936767578125,158.41107177734375,S_2
21805,215.03936767578125,158.6675262451172,S_2
21806,215.7754821777344,158.9151153564453,S_2
21807,216.06072998046875,158.9866943359375,S_2
21808,216.1839599609375,161.86602783203125,S_2
21809,217.3254852294922,162.16860961914062,S_2
21810,219.16624450683597,165.04788208007812,S_2
21811,219.1937561035156,166.30821228027344,S_2
21812,219.80230712890625,168.0349578857422,S_2
21813,219.80230712890625,168.0349578857422,S_2
21814,220.2027587890625,168.475830078125,S_2
21815,220.2027587890625,168.475830078125,S_2
21816,222.7369842529297,173.00379943847656,S_2
21817,224.15011596679688,173.5272216796875,S_2
21818,226.75784301757807,180.39620971679688,S_2
21819,229.2757568359375,189.00466918945312,S_2
21820,232.548828125,195.3104248046875,Middle
21821,235.06689453125,198.5297393798828,Middle
21822,237.6240692138672,201.5687255859375,Middle
21823,243.4266662597656,206.33578491210935,Middle
21824,248.10662841796875,212.04058837890625,Middle
21825,249.68788146972656,213.8224029541016,Middle
21826,254.8128967285156,216.58001708984372,Middle
21827,257.8805236816406,216.58001708984372,Middle
21828,263.3060302734375,216.58001708984372,Middle
21829,272.9483337402344,212.49163818359372,Middle
21830,277.850830078125,209.4200592041016,Middle
21831,286.8309631347656,204.5224151611328,Middle
21832,291.1505126953125,194.16067504882807,Middle
21833,292.7614440917969,189.04551696777344,Middle
21834,297.9625244140625,181.1121826171875,Middle
21835,300.248291015625,177.53231811523438,Middle
21836,302.4268798828125,175.56089782714844,Middle
21837,302.4268798828125,168.915771484375,Middle
21838,302.4268798828125,166.1588897705078,Middle
21839,298.08013916015625,159.9822235107422,Middle
21840,296.7635498046875,155.1320343017578,Middle
21841,295.251708984375,152.4368133544922,Middle
21842,293.8369445800781,149.33740234375,Middle
21843,290.48388671875,145.3598175048828,Middle
21844,290.01177978515625,143.40968322753906,Middle
21845,290.01177978515625,136.62680053710938,Middle
21846,290.01177978515625,130.9416961669922,Middle
21847,296.3418884277344,122.65982055664062,Middle
21848,299.5596008300781,118.88806915283205,Middle
21849,305.1605224609375,112.36463928222656,Middle
21850,307.508544921875,106.91175842285156,Middle
21851,314.93511962890625,104.55577087402344,Middle
21852,320.2693786621094,103.27300262451172,Middle
21853,331.4984741210937,102.78180694580078,Middle
21854,337.3464660644531,102.05044555664062,Middle
21855,345.3094787597656,99.4033660888672,Middle
21856,349.7362060546875,99.0475845336914,Middle
21857,360.3506164550781,99.0475845336914,Middle
21858,365.0917663574219,99.0475845336914,Middle
21859,377.7076110839844,101.46874237060548,Middle
21860,380.4581298828125,101.46874237060548,Middle
21861,382.0621337890625,101.46874237060548,Middle
21862,382.0621337890625,101.16200256347656,Middle
21863,382.0621337890625,99.90298461914062,Middle
21864,381.5731506347656,95.83551025390624,Middle
21865,381.5731506347656,90.70823669433594,Middle
21866,381.5731506347656,89.33978271484375,Middle
21867,383.4586486816406,87.07484436035156,Middle
21868,384.3199157714844,85.63818359375,Middle
21869,384.4174499511719,84.37968444824219,Middle
21870,384.93304443359375,82.9572982788086,Middle
21871,385.71136474609375,81.68281555175781,
21872,386.739501953125,79.41752624511719,
21873,386.739501953125,76.62439727783203,
21874,386.739501953125,76.62439727783203,
21875,384.4048767089844,76.62439727783203,
21876,382.0319519042969,77.73091888427734,
21877,380.1605224609375,78.01795196533203,
21878,377.2372741699219,78.01795196533203,
21879,372.0867614746094,78.01795196533203,
21880,366.0679626464844,75.22343444824219,
21881,359.3355712890625,73.90845489501953,
21882,355.1690368652344,73.50444030761719,
21883,350.6046142578125,73.4527359008789,
21884,348.62603759765625,73.4527359008789,
21885,348.1128234863281,73.4527359008789,
21886,347.5447998046875,74.0174789428711,
21887,347.08990478515625,74.40885925292969,
21888,346.0272216796875,74.4611587524414,
21889,345.8902893066406,74.8193359375,
21890,345.766357421875,75.03328704833984,
21891,345.68280029296875,75.05899047851562,
21892,345.766357421875,75.0593490600586,
21893,345.78424072265625,75.33619689941406,
21894,345.7719421386719,75.3726577758789,
21895,345.7719421386719,75.43734741210938,
21896,345.7719421386719,75.46930694580078,
21897,345.1874389648437,75.82164001464844,
21898,345.1874389648437,76.01348876953125,
21899,345.1874389648437,76.01847076416016,
21900,345.2197570800781,76.05435180664062,
21901,345.2792053222656,76.11123657226562,
21902,345.37921142578125,76.05435180664062,
21903,345.5420227050781,76.05059814453125,
21904,345.5833435058594,76.05059814453125,
21905,345.9943542480469,75.73878479003906,
21906,345.9943542480469,75.73878479003906,
21907,345.9943542480469,75.73878479003906,
21908,341.8275756835937,79.47281646728516,
21909,339.6824951171875,81.81466674804688,Middle
21910,332.2154846191406,86.3487548828125,Middle
21911,329.3409729003906,86.74478912353516,Middle
21912,326.2494812011719,86.74478912353516,Middle
21913,324.2411804199219,86.74478912353516,Middle
21914,321.7758178710937,85.4529037475586,Middle
21915,320.0906066894531,85.4529037475586,Middle
21916,320.0022888183594,85.4529037475586,Middle
21917,319.98211669921875,86.06217193603516,Middle
21918,319.9012756347656,86.066162109375,Middle
21919,319.8717956542969,86.06903839111328,Middle
21920,319.8355712890625,86.2887954711914,Middle
21921,319.60028076171875,86.2887954711914,Middle
21922,317.09991455078125,88.5881576538086,Middle
21923,315.307861328125,89.4973373413086,Middle
21924,311.24755859375,92.58611297607422,Middle
21925,310.17193603515625,92.83016204833984,Middle
21926,306.8883972167969,93.90001678466795,Middle
21927,305.3334045410156,95.0609893798828,Middle
21928,304.2973937988281,101.4059829711914,Middle
21929,302.0680847167969,105.51852416992188,Middle
21930,294.6211853027344,114.1500473022461,Middle
21931,288.28173828125,116.01044464111328,Middle
21932,275.8882751464844,118.05652618408205,Middle
21933,270.7921142578125,118.72425079345705,Middle
21934,264.94219970703125,119.22286224365234,Middle
21935,262.00830078125,122.89338684082033,Middle
21936,262.00830078125,123.80221557617188,Middle
21937,262.00830078125,124.4393310546875,Middle
21938,262.6737060546875,124.4393310546875,Middle
21939,263.8382873535156,124.4393310546875,Middle
21940,265.541015625,124.53231811523438,Middle
21941,265.5890197753906,124.53231811523438,Middle
21942,265.5890197753906,124.53231811523438,Middle
21943,265.5890197753906,124.79010772705078,Middle
21944,265.4150390625,124.7960205078125,Middle
21945,265.3925170898437,125.04398345947266,Middle
21946,265.3925170898437,125.4521255493164,Middle
21947,265.3925170898437,125.4521255493164,Middle
21948,265.736572265625,125.4521255493164,Middle
21949,266.4429016113281,120.44277954101562,Middle
21950,268.6748352050781,116.02447509765624,Middle
21951,272.8783874511719,109.47484588623048,Middle
21952,276.7567443847656,104.36773681640624,Middle
21953,278.67596435546875,102.0777816772461,Middle
21954,279.7694396972656,94.26834869384766,Middle
21955,279.7694396972656,91.31306457519533,Middle
21956,279.7694396972656,89.61315155029297,Middle
21957,276.6499938964844,88.99626159667969,Middle
21958,275.797119140625,87.8918228149414,Middle
21959,273.2056579589844,83.93515014648438,Middle
21960,271.2978820800781,80.26039123535156,
21961,271.2826232910156,79.45104217529297,
21962,271.0386657714844,77.50823211669922,
21963,270.1665954589844,77.50823211669922,
21964,270.1665954589844,77.50823211669922,
21965,270.1665954589844,79.17463684082031,
21966,270.2103576660156,80.52542877197266,
21967,271.9994812011719,80.52542877197266,
21968,280.0503234863281,80.52542877197266,
21969,288.4193420410156,79.48107147216797,
21970,294.8451843261719,77.65155029296875,
21971,302.28338623046875,75.21121215820312,
21972,304.0495910644531,74.59868621826172,
21973,308.54888916015625,74.59868621826172,
21974,310.32110595703125,74.59868621826172,
21975,315.37744140625,74.60906219482422,
21976,318.4355773925781,74.99028015136719,
21977,324.75860595703125,75.4278564453125,
21978,324.7878112792969,75.4278564453125,
21979,324.8920288085937,75.5844497680664,
21980,324.8920288085937,75.5269775390625,
21981,324.8920288085937,75.5269775390625,
21982,324.8920288085937,75.57493591308594,
21983,324.8920288085937,75.81100463867188,
21984,324.9737548828125,76.4267578125,
21985,328.5284423828125,82.9462661743164,Middle
21986,329.3253479003906,83.87297058105469,Middle
21987,329.6329650878906,85.08708190917969,Middle
21988,329.7380065917969,85.84194946289062,Middle
21989,331.8085021972656,85.88874053955078,Middle
21990,333.0129699707031,87.9830551147461,Middle
21991,334.4582214355469,91.09940338134766,Middle
21992,338.302490234375,94.81315612792967,Middle
21993,341.82794189453125,106.05963897705078,Middle
21994,342.9664611816406,109.77279663085938,Middle
21995,349.1626281738281,111.64398193359376,Middle
21996,351.0660705566406,113.31041717529295,Middle
21997,359.7818908691406,119.6005630493164,Middle
21998,363.84674072265625,120.85552978515624,Middle
21999,368.2176208496094,120.85552978515624,Middle
22000,376.9280395507813,120.85552978515624,Middle
22001,377.38916015625,118.2226333618164,Middle
22002,378.3719787597656,115.56124877929688,Middle
22003,379.2159118652344,110.01432800292967,Middle
22004,379.2159118652344,108.1527862548828,Middle
22005,379.8997802734375,107.29914093017578,Middle
22006,382.1545715332031,101.95655059814452,Middle
22007,382.1545715332031,101.74308013916016,Middle
22008,382.1545715332031,101.74308013916016,Middle
22009,380.6754455566406,101.74308013916016,Middle
22010,380.6754455566406,103.65968322753906,Middle
22011,380.6754455566406,103.65968322753906,Middle
22012,382.4813537597656,103.65968322753906,Middle
22013,383.249755859375,103.39339447021484,Middle
22014,385.8260192871094,99.8441390991211,Middle
22015,386.654296875,97.58223724365234,Middle
22016,387.7116088867188,93.55262756347656,Middle
22017,387.7116088867188,91.69084930419922,Middle
22018,387.7116088867188,90.99099731445312,Middle
22019,387.7116088867188,88.8082504272461,Middle
22020,387.7116088867188,81.92727661132812,
22021,388.533935546875,80.81953430175781,
22022,388.5924072265625,80.21894073486328,
22023,388.5924072265625,79.55370330810547,
22024,388.533935546875,79.55370330810547,
22025,388.16448974609375,79.89423370361328,
22026,387.0121765136719,79.89423370361328,
22027,387.0121765136719,81.4857406616211,
22028,387.0121765136719,84.03176879882812,Middle
22029,390.22015380859375,84.56649017333984,Middle
22030,390.22015380859375,84.80782318115234,Middle
22031,390.22015380859375,84.93843078613281,Middle
22032,390.22015380859375,84.93843078613281,Middle
