,x,y,roi,transition_index
5822,368.1799926757813,109.26014709472656,Middle,
5823,368.1799926757813,109.22736358642578,Middle,
5824,368.1799926757813,109.21401977539062,Middle,
5825,368.1788024902344,109.21401977539062,Middle,
5826,368.1749267578125,109.21401977539062,Middle,
5827,368.14984130859375,109.21401977539062,Middle,
5828,368.0316467285156,109.21686553955078,Middle,
5829,367.16998291015625,109.31233978271484,Middle,
5830,363.7652893066406,110.06729125976562,Middle,
5831,359.7457275390625,110.30897521972656,Middle,
5832,356.4898376464844,110.30897521972656,Middle,
5833,355.788330078125,110.30897521972656,Middle,
5834,354.2774658203125,109.69346618652344,Middle,
5835,349.09735107421875,109.0155792236328,Middle,
5836,346.6441955566406,108.99536895751952,Middle,
5837,344.646484375,108.7363052368164,Middle,
5838,343.67254638671875,107.56822967529295,Middle,
5839,342.7514953613281,106.54840087890624,Middle,
5840,340.9185485839844,105.45010375976562,Middle,
5841,340.9185485839844,105.42505645751952,Middle,
5842,340.9185485839844,104.9405517578125,Middle,
5843,342.8446655273437,104.55045318603516,Middle,
5844,343.3474426269531,104.55045318603516,Middle,
5845,343.95037841796875,104.55045318603516,Middle,
5846,346.6158142089844,105.87767028808594,Middle,
5847,353.91015625,107.19266510009766,Middle,
5848,356.032470703125,107.20076751708984,Middle,
5849,358.1227111816406,107.79925537109376,Middle,
5850,360.38525390625,107.93537902832033,Middle,
5851,361.1089172363281,110.29010772705078,Middle,
5852,361.7892150878906,110.48267364501952,Middle,
5853,362.8136596679688,111.18644714355467,Middle,
5854,363.4285583496094,115.9979019165039,Middle,
5855,366.6216735839844,116.93402099609376,Middle,
5856,366.8966369628906,116.93402099609376,Middle,
5857,368.2696838378906,116.93402099609376,Middle,
5858,368.4024353027344,116.75764465332033,Middle,
5859,368.648193359375,116.28032684326172,Middle,
5860,368.648193359375,115.71601104736328,Middle,
5861,368.648193359375,115.71601104736328,Middle,
5862,365.0316162109375,115.71601104736328,Middle,
5863,360.7364501953125,116.25728607177734,Middle,
5864,357.34698486328125,119.30062103271484,Middle,
5865,353.6801147460937,122.83515167236328,Middle,
5866,352.4402770996094,123.65927124023438,Middle,
5867,351.6592102050781,123.69847869873048,Middle,
5868,348.78350830078125,123.69847869873048,Middle,
5869,347.9093322753906,123.69847869873048,Middle,
5870,346.2837219238281,122.34352111816406,Middle,
5871,345.11407470703125,122.34352111816406,Middle,
5872,343.67877197265625,122.34352111816406,Middle,
5873,343.63873291015625,123.23355865478516,Middle,
5874,343.43878173828125,124.87470245361328,Middle,
5875,342.9070739746094,125.16716766357422,Middle,
5876,342.2524108886719,125.16716766357422,Middle,
5877,339.4446716308594,124.87470245361328,Middle,
5878,339.274169921875,124.54357147216795,Middle,
5879,339.1878662109375,124.54357147216795,Middle,
5880,339.1878662109375,124.54357147216795,Middle,
5881,339.274169921875,124.69557189941406,Middle,
5882,339.274169921875,126.40234375,Middle,
5883,339.1878662109375,130.2200927734375,Middle,
5884,338.2477111816406,136.35958862304688,Middle,
5885,336.4761047363281,137.79905700683594,Middle,
5886,331.84893798828125,144.74671936035156,Middle,
5887,331.5272216796875,147.69932556152344,Middle,
5888,330.4092102050781,154.63233947753906,Middle,
5889,330.2810974121094,157.53036499023438,Middle,
5890,327.3780822753906,160.93626403808594,Middle,
5891,324.62994384765625,161.8347625732422,Middle,
5892,323.866455078125,164.26536560058594,Middle,
5893,323.5887756347656,166.54754638671875,Middle,
5894,323.5887756347656,169.93411254882812,Middle,
5895,323.866455078125,170.85235595703125,Middle,
5896,327.4779357910156,178.66851806640625,Middle,
5897,327.4779357910156,181.36376953125,Middle,
5898,327.4779357910156,185.1983184814453,Middle,
5899,326.76776123046875,187.3966064453125,Middle,
5900,323.9472351074219,191.3694610595703,Middle,
5901,322.50128173828125,193.608642578125,Middle,
5902,322.157470703125,195.03738403320312,Middle,
5903,322.1384582519531,201.72259521484372,Middle,
5904,321.0402526855469,210.9186248779297,Middle,
5905,318.1291198730469,217.17274475097656,Middle,
5906,313.35223388671875,226.3286895751953,Middle,
5907,312.4684753417969,230.31591796875,Middle,
5908,311.9989013671875,237.6731414794922,Middle,
5909,311.9989013671875,243.2729034423828,Middle,
5910,311.2019348144531,249.4051513671875,Middle,
5911,304.8153686523437,265.4214782714844,Middle,
5912,304.46759033203125,276.0247802734375,Middle,
5913,302.5495300292969,281.7698974609375,Middle,
5914,299.352783203125,299.54913330078125,Middle,
5915,298.3491516113281,305.7652893066406,Middle,
5916,296.75640869140625,310.4526672363281,Middle,
5917,294.9994506835937,321.44488525390625,Middle,
5918,292.22869873046875,329.6910095214844,Middle,
5919,287.3235778808594,341.5518798828125,Middle,
5920,283.97265625,348.79150390625,Middle,
5921,282.6878967285156,354.893310546875,Middle,
5922,278.2076416015625,366.8570556640625,Middle,
5923,273.34912109375,370.83990478515625,Middle,
5924,272.80731201171875,374.3260498046875,Middle,
5925,266.6100158691406,377.4451904296875,Middle,
5926,263.356201171875,379.505615234375,Middle,
5927,257.2176818847656,382.9429931640625,Middle,
5928,246.3125457763672,383.2308044433594,Middle,
5929,243.3454742431641,384.3282470703125,Middle,
5930,241.29107666015625,384.7375183105469,Middle,
5931,238.3112945556641,386.0276184082031,Middle,
5932,237.56802368164065,388.5769958496094,Middle,
5933,234.41375732421875,391.0901489257813,Middle,
5934,233.49835205078125,392.09173583984375,Middle,
5935,232.79486083984372,392.1325073242188,Middle,
5936,232.79486083984372,392.79388427734375,Middle,
5937,233.094970703125,392.8863525390625,Middle,
5938,233.1894378662109,393.0881652832031,Middle,
5939,233.1894378662109,393.4894104003906,Middle,
5940,234.8607177734375,393.9398498535156,Middle,
5941,234.98280334472656,395.6955261230469,Middle,
5942,235.7196044921875,396.13226318359375,Middle,
5943,235.7196044921875,397.2763366699219,Middle,
5944,235.64447021484372,397.2930603027344,Middle,
5945,234.98280334472656,398.6786193847656,Middle,
5946,233.97398376464844,398.7121276855469,Middle,
5947,233.4622802734375,398.8507385253906,Middle,
5948,232.29209899902344,398.8507385253906,Middle,
5949,230.77655029296875,401.2101135253906,Middle,
5950,229.3134613037109,403.0321960449219,Middle,
5951,227.4355010986328,403.0895080566406,Middle,
5952,224.82748413085935,403.56158447265625,Middle,
5953,221.6230010986328,405.1080017089844,S_3,
5954,220.7946319580078,405.3073120117188,S_3,
5955,220.6695709228516,405.39306640625,S_3,
5956,220.5508270263672,405.8786315917969,S_3,
5957,220.2733612060547,407.051025390625,,
5958,220.2733612060547,407.2882690429688,,
5959,220.2733612060547,407.2882690429688,,
5960,220.2733612060547,407.2882690429688,,
5961,220.6003570556641,406.846435546875,,
5962,221.4072113037109,406.6558837890625,,
5963,226.19374084472656,405.6675415039063,Middle,
5964,230.6066436767578,405.6675415039063,Middle,
5965,235.05416870117188,405.6675415039063,Middle,
5966,240.65695190429688,405.0067138671875,Middle,
5967,240.65695190429688,405.0067138671875,Middle,
5968,240.65695190429688,402.5982666015625,Middle,
5969,238.6919860839844,400.7165832519531,Middle,
5970,238.6919860839844,398.8083801269531,Middle,
5971,238.6919860839844,396.2120361328125,Middle,
5972,244.7813720703125,394.6561279296875,Middle,
5973,248.225830078125,393.9818420410156,Middle,
5974,255.6269378662109,393.9818420410156,Middle,
5975,256.8641052246094,393.9818420410156,Middle,
5976,258.14892578125,394.4200134277344,Middle,
5977,259.1322021484375,394.4200134277344,Middle,
5978,260.59295654296875,394.4200134277344,Middle,
5979,263.1457824707031,393.8763427734375,Middle,
5980,268.9315185546875,393.5764770507813,Middle,
5981,271.7763671875,393.1889343261719,Middle,
5982,272.8931579589844,393.5764770507813,Middle,
5983,275.1092834472656,393.772216796875,Middle,
5984,278.4553527832031,393.772216796875,Middle,
5985,278.4553527832031,393.8062438964844,Middle,
5986,278.501953125,393.8123779296875,Middle,
5987,278.65692138671875,394.09283447265625,Middle,
5988,278.65692138671875,395.2699890136719,Middle,
5989,278.8606262207031,395.564208984375,Middle,
5990,281.0769958496094,395.630859375,Middle,
5991,282.3593444824219,396.75726318359375,Middle,
5992,288.6273803710937,396.75726318359375,Middle,
5993,290.3101806640625,396.75726318359375,Middle,
5994,294.84637451171875,394.154296875,Middle,
5995,295.77911376953125,394.1269836425781,Middle,
5996,297.31951904296875,394.056884765625,Middle,
5997,299.3910522460937,393.1844177246094,Middle,
5998,303.7812805175781,391.6045227050781,Middle,
5999,304.7807006835937,388.799072265625,Middle,
6000,310.5883178710937,388.799072265625,Middle,
6001,315.571044921875,388.799072265625,Middle,
6002,323.1051940917969,390.0572509765625,Middle,
6003,326.67724609375,390.61822509765625,Middle,
6004,330.0752258300781,392.16455078125,Middle,
6005,330.1098022460937,392.2113952636719,Middle,
6006,330.5047302246094,392.7374572753906,Middle,
6007,330.5619201660156,395.0904541015625,Middle,
6008,330.5619201660156,395.0904541015625,Middle,
6009,330.62841796875,395.0904541015625,Middle,
6010,331.9435729980469,392.8680419921875,Middle,
6011,333.291015625,390.5079650878906,Middle,
6012,340.0544128417969,388.7512817382813,Middle,
6013,344.73565673828125,388.7512817382813,Middle,
6014,353.01336669921875,388.7512817382813,Middle,
6015,355.7643737792969,389.42620849609375,Middle,
6016,362.0165100097656,389.4690246582031,Middle,
6017,366.0515747070313,389.8267211914063,Middle,
6018,370.8992614746094,391.3363342285156,Middle,
6019,374.2128601074219,392.9968566894531,Middle,
6020,380.3243103027344,394.7281494140625,Middle,
6021,381.48382568359375,394.818359375,Middle,
6022,381.7731323242188,394.818359375,Middle,
6023,381.8077087402344,394.818359375,Middle,
6024,381.8677673339844,394.90618896484375,Middle,
6025,381.8677673339844,395.0965881347656,Middle,
6026,381.8677673339844,395.9471740722656,Middle,
6027,381.8677673339844,396.1405334472656,Middle,
6028,381.8469543457031,397.6875305175781,Middle,
6029,381.633544921875,398.009033203125,Middle,
6030,381.5762634277344,398.0382995605469,Middle,
6031,381.5762634277344,399.7087097167969,Middle,
6032,381.8469543457031,400.6802062988281,Middle,
6033,383.4501953125,401.8891296386719,Middle,
6034,383.4501953125,402.3807067871094,Middle,
6035,383.4501953125,402.662109375,Middle,
6036,383.4301452636719,403.4180908203125,Middle,
6037,382.8467712402344,407.1230163574219,Middle,
6038,382.6785583496094,407.1538696289063,Middle,
6039,381.5701904296875,408.5849609375,Middle,
6040,381.5701904296875,408.921875,Middle,
6041,381.5701904296875,410.0151977539063,Middle,
6042,381.5701904296875,412.0807495117188,,
6043,381.2293701171875,413.0133666992188,,
6044,381.1810607910156,413.0411682128906,,
6045,377.65283203125,413.0411682128906,,
6046,376.1319885253906,413.0411682128906,,
6047,374.8297119140625,410.4298706054688,,
6048,373.6611022949219,408.1521301269531,Middle,
6049,373.6611022949219,407.4308166503906,Middle,
6050,373.6611022949219,407.3431396484375,Middle,
6051,381.3909606933594,406.8608093261719,Middle,
6052,383.0564575195313,404.5757751464844,Middle,
6053,383.1045227050781,401.8525695800781,Middle,
6054,383.1045227050781,400.2871398925781,Middle,
6055,383.0564575195313,398.0348510742188,Middle,
6056,383.0564575195313,396.9609069824219,O_2,2.0
6057,383.2993774414063,394.4527587890625,O_2,
6058,382.96923828125,394.4527587890625,O_2,
6059,382.96923828125,394.3111877441406,O_2,
6060,382.2408752441406,394.1094055175781,Middle,
6061,382.19134521484375,394.3111877441406,Middle,
6062,382.19134521484375,394.38226318359375,Middle,
6063,382.19134521484375,394.38226318359375,Middle,
6064,382.116455078125,394.8657531738281,Middle,
6065,381.96044921875,396.2672424316406,Middle,
6066,381.4700622558594,397.7197570800781,Middle,
6067,381.4700622558594,399.9602661132813,Middle,
6068,381.4700622558594,400.8828430175781,Middle,
6069,382.1444091796875,401.6079406738281,Middle,
6070,382.4818420410156,402.8495788574219,Middle,
6071,382.87982177734375,405.0640869140625,Middle,
6072,382.87982177734375,405.2395324707031,Middle,
6073,382.87982177734375,408.5058898925781,Middle,
6074,381.73773193359375,408.6816101074219,Middle,
6075,380.85833740234375,408.6816101074219,Middle,
6076,380.52734375,408.6816101074219,Middle,
6077,380.1570434570313,404.8943481445313,Middle,
6078,377.73138427734375,404.4124755859375,Middle,
6079,359.5177307128906,404.4124755859375,Middle,
6080,347.42559814453125,404.8943481445313,Middle,
6081,341.2123718261719,405.5597229003906,Middle,
6082,336.9365539550781,406.0999450683594,Middle,
6083,333.7387390136719,406.0999450683594,Middle,
6084,332.13385009765625,406.0999450683594,Middle,
6085,331.7025451660156,405.3622131347656,Middle,
6086,331.7025451660156,405.1441345214844,Middle,
6087,331.7025451660156,405.0729675292969,Middle,
6088,331.93902587890625,404.8961181640625,Middle,
6089,332.12603759765625,405.0729675292969,Middle,
6090,332.177978515625,405.1441345214844,Middle,
6091,333.2343139648437,405.97174072265625,Middle,
6092,333.2917785644531,406.0665588378906,Middle,
6093,333.56658935546875,407.2197570800781,Middle,
6094,335.0906677246094,409.193359375,Middle,
6095,336.9444580078125,409.6744384765625,,
6096,338.3243408203125,409.6812133789063,,
6097,342.3903503417969,412.1573181152344,,
6098,343.6014404296875,412.1573181152344,,
6099,344.7005920410156,412.1573181152344,,
6100,347.78692626953125,411.45703125,,
6101,349.14471435546875,411.3911743164063,,
6102,356.04345703125,409.58203125,Middle,
6103,358.8930358886719,408.6057434082031,Middle,
6104,360.3501586914063,406.8729553222656,Middle,
6105,360.9853515625,404.5368347167969,Middle,
6106,361.1456604003906,403.8473205566406,Middle,
6107,363.44921875,402.3338928222656,Middle,
6108,371.4989013671875,401.0197448730469,Middle,
6109,371.4989013671875,400.7112731933594,Middle,
6110,371.4989013671875,400.7112731933594,Middle,
6111,369.7118225097656,400.6707153320313,Middle,
6112,363.2475891113281,400.2296447753906,Middle,
6113,362.940673828125,399.9281311035156,Middle,
6114,350.1607666015625,399.79681396484375,Middle,
6115,342.4207458496094,398.9825744628906,Middle,
6116,327.7060546875,395.7240295410156,Middle,
6117,322.58453369140625,391.5759582519531,Middle,
6118,317.062744140625,386.7296752929688,Middle,
6119,312.7621459960937,385.4998779296875,Middle,
6120,308.4418640136719,381.67376708984375,Middle,
6121,307.7032470703125,381.0914916992188,Middle,
6122,306.063720703125,378.6886291503906,Middle,
6123,306.063720703125,378.04339599609375,Middle,
6124,306.063720703125,376.9299011230469,Middle,
6125,306.58123779296875,375.9884643554688,Middle,
6126,306.58123779296875,375.79107666015625,Middle,
6127,306.58123779296875,375.3338928222656,Middle,
6128,306.4975891113281,375.3338928222656,Middle,
6129,306.4186096191406,375.3338928222656,Middle,
6130,306.4186096191406,375.3338928222656,Middle,
6131,306.4186096191406,375.2416076660156,Middle,
6132,307.2251281738281,374.5514221191406,Middle,
6133,308.5966491699219,373.4507141113281,Middle,
6134,314.9045715332031,368.112548828125,Middle,
6135,316.8997497558594,366.5711059570313,Middle,
6136,316.8997497558594,361.2158203125,Middle,
6137,316.8997497558594,359.6676940917969,Middle,
6138,315.40191650390625,357.35772705078125,Middle,
6139,314.03009033203125,357.3504638671875,Middle,
6140,313.62957763671875,357.3504638671875,Middle,
6141,312.63433837890625,357.35772705078125,Middle,
6142,312.4296264648437,357.7917785644531,Middle,
6143,312.2897033691406,357.7917785644531,Middle,
6144,312.2897033691406,357.7917785644531,Middle,
6145,311.9258117675781,357.3720092773437,Middle,
6146,311.9258117675781,357.28076171875,Middle,
6147,311.57110595703125,357.28076171875,Middle,
6148,311.57110595703125,357.3647766113281,Middle,
6149,311.5165100097656,357.3647766113281,Middle,
6150,311.31494140625,357.3647766113281,Middle,
6151,310.7864074707031,357.3647766113281,Middle,
6152,309.91607666015625,357.1685485839844,Middle,
6153,308.912353515625,356.2712097167969,Middle,
6154,308.8182067871094,354.4842834472656,Middle,
6155,308.4594421386719,354.0594482421875,Middle,
6156,308.18536376953125,353.7579650878906,Middle,
6157,307.1647644042969,353.7579650878906,Middle,
