,x,y,roi,transition_index
4975,363.6911926269531,175.55091857910156,Middle,
4976,363.6911926269531,175.30958557128906,Middle,
4977,362.7994689941406,172.72872924804688,Middle,
4978,361.8063354492188,170.9930419921875,Middle,
4979,358.6710205078125,168.4314727783203,Middle,
4980,355.54412841796875,167.29086303710938,Middle,
4981,353.5451965332031,164.63975524902344,Middle,
4982,350.3540954589844,164.22384643554688,Middle,
4983,349.5165710449219,164.22384643554688,Middle,
4984,347.9154663085937,164.22384643554688,Middle,
4985,340.0729675292969,165.07015991210938,Middle,
4986,332.9619140625,165.40260314941406,Middle,
4987,328.2154541015625,165.68215942382812,Middle,
4988,322.3096008300781,168.76986694335938,Middle,
4989,319.6010131835937,170.65170288085938,Middle,
4990,311.4839782714844,175.55311584472656,Middle,
4991,306.7951965332031,179.70925903320312,Middle,
4992,299.8385314941406,186.05792236328125,Middle,
4993,292.5552978515625,195.12474060058597,Middle,
4994,287.5364685058594,198.0269470214844,Middle,
4995,281.0958251953125,201.03939819335935,Middle,
4996,274.8062744140625,204.40591430664065,Middle,
4997,272.39263916015625,206.0930328369141,Middle,
4998,265.4881896972656,211.48980712890625,Middle,
4999,260.42657470703125,214.12744140625,Middle,
5000,252.8272705078125,219.2935028076172,Middle,
5001,247.3460235595703,222.06961059570312,Middle,
5002,240.2882080078125,225.36236572265625,Middle,
5003,237.9672393798828,227.3214111328125,Middle,
5004,233.5963287353516,234.03518676757807,Middle,
5005,231.3321228027344,236.12905883789065,Middle,
5006,228.4667510986328,242.7485809326172,Middle,
5007,228.135498046875,243.62277221679688,Middle,
5008,223.8847198486328,244.93641662597656,S_3,
5009,222.8160552978516,245.142822265625,S_3,
5010,222.6580352783203,245.142822265625,S_3,
5011,222.609130859375,244.93641662597656,S_3,
5012,219.7943878173828,243.3335418701172,S_3,
5013,219.7943878173828,241.4276885986328,S_3,
5014,219.7943878173828,241.345458984375,S_3,
5015,220.34173583984372,241.345458984375,S_3,
5016,221.5659027099609,241.345458984375,S_3,
5017,230.3067626953125,245.8052520751953,Middle,
5018,239.8991851806641,249.93344116210935,Middle,
5019,243.29844665527344,253.3357086181641,Middle,
5020,248.1356201171875,260.8847351074219,Middle,
5021,248.1356201171875,264.0743408203125,Middle,
5022,248.1356201171875,268.193603515625,Middle,
5023,247.83639526367188,274.3785400390625,Middle,
5024,247.56077575683597,277.9951477050781,Middle,
5025,247.56077575683597,283.9628601074219,Middle,
5026,247.83639526367188,290.915771484375,Middle,
5027,247.83639526367188,293.171630859375,Middle,
5028,247.5587921142578,297.1914367675781,Middle,
5029,248.0133819580078,299.8678894042969,Middle,
5030,248.0133819580078,302.10675048828125,Middle,
5031,249.24871826171875,305.9839172363281,Middle,
5032,249.3138885498047,309.2520446777344,Middle,
5033,249.4996337890625,314.9591369628906,Middle,
5034,251.43505859375,320.482666015625,Middle,
5035,251.43505859375,324.34912109375,Middle,
5036,251.43505859375,326.3217163085937,Middle,
5037,248.34884643554688,332.3199768066406,Middle,
5038,248.34884643554688,334.749267578125,Middle,
5039,248.34884643554688,337.96630859375,Middle,
5040,254.18002319335935,342.48388671875,Middle,
5041,259.6632080078125,344.95635986328125,Middle,
5042,266.9085693359375,353.9306945800781,Middle,
5043,269.06011962890625,357.5243835449219,Middle,
5044,271.8805847167969,362.6014404296875,Middle,
5045,278.8349609375,371.6217956542969,Middle,
5046,282.56365966796875,374.7635498046875,Middle,
5047,292.28179931640625,377.475341796875,Middle,
5048,296.2904357910156,377.5166931152344,Middle,
5049,305.96746826171875,382.7542724609375,Middle,
5050,310.4229736328125,384.4779357910156,Middle,
5051,318.7826232910156,385.2391357421875,Middle,
5052,324.62677001953125,386.23638916015625,Middle,
5053,327.4710693359375,386.3466796875,Middle,
5054,327.4710693359375,386.404296875,Middle,
5055,327.4710693359375,386.404296875,Middle,
5056,323.87860107421875,386.6875915527344,Middle,
5057,323.87860107421875,386.6875915527344,Middle,
5058,323.87860107421875,386.6875915527344,Middle,
5059,326.0659484863281,387.4721374511719,Middle,
5060,328.1133117675781,388.5931396484375,Middle,
5061,331.3744506835937,388.5931396484375,Middle,
5062,334.0289611816406,388.5931396484375,Middle,
5063,340.4632873535156,383.72955322265625,Middle,
5064,344.6029052734375,381.3524475097656,Middle,
5065,349.7861633300781,377.262939453125,Middle,
5066,355.67919921875,376.67974853515625,Middle,
5067,361.045166015625,374.283447265625,Middle,
5068,366.2851257324219,373.6912231445313,Middle,
5069,374.6866149902344,370.7107849121094,Middle,
5070,377.1540832519531,368.0075378417969,Middle,
5071,381.7601623535156,368.0075378417969,Middle,
5072,381.7601623535156,368.0075378417969,Middle,
5073,381.7601623535156,371.0241394042969,Middle,
5074,380.7560119628906,372.5888671875,Middle,
5075,380.3492736816406,378.2951049804688,Middle,
5076,379.8025512695313,381.1430358886719,Middle,
5077,379.8025512695313,389.8327026367188,Middle,
5078,379.8025512695313,391.4189758300781,Middle,
5079,380.5863952636719,392.9798583984375,Middle,
5080,383.2444458007813,394.6345520019531,O_2,2.0
5081,383.2444458007813,394.8367309570313,O_2,
5082,383.2444458007813,395.5719909667969,O_2,
5083,381.98638916015625,396.7693786621094,Middle,
5084,380.33447265625,397.5476684570313,Middle,
5085,377.53424072265625,397.5626831054688,Middle,
5086,376.798828125,397.9227294921875,Middle,
5087,375.7061462402344,397.9227294921875,Middle,
5088,375.3730163574219,397.9227294921875,Middle,
5089,375.2237548828125,395.0855102539063,Middle,
5090,375.0574951171875,394.70989990234375,Middle,
5091,375.0574951171875,392.1080627441406,Middle,
5092,375.0574951171875,392.1080627441406,Middle,
5093,375.5986633300781,392.1080627441406,Middle,
5094,379.3511047363281,392.7792053222656,Middle,
5095,380.1069946289063,393.0914306640625,Middle,
5096,380.1069946289063,393.1057434082031,Middle,
5097,380.1069946289063,393.2261962890625,Middle,
5098,380.0412292480469,393.2261962890625,Middle,
5099,380.0412292480469,393.1057434082031,Middle,
5100,380.0412292480469,393.1057434082031,Middle,
5101,380.08001708984375,393.0959777832031,Middle,
5102,380.08001708984375,393.0371398925781,Middle,
5103,380.08001708984375,392.6797180175781,Middle,
5104,378.6402893066406,392.2434692382813,Middle,
5105,376.0420837402344,387.26959228515625,Middle,
5106,373.3424377441406,381.9256591796875,Middle,
5107,370.9534606933594,373.3873596191406,Middle,
5108,362.9998474121094,358.5530090332031,Middle,
5109,361.00286865234375,353.2963256835937,Middle,
5110,361.00286865234375,345.0811462402344,Middle,
5111,360.61279296875,341.4224548339844,Middle,
5112,359.8433837890625,332.80841064453125,Middle,
5113,359.60791015625,329.03033447265625,Middle,
5114,357.9794616699219,322.18609619140625,Middle,
5115,357.2007141113281,320.3629455566406,Middle,
5116,357.1683349609375,314.8573303222656,Middle,
5117,356.634765625,313.13397216796875,Middle,
5118,356.54754638671875,312.9146423339844,Middle,
5119,356.53863525390625,311.5945129394531,Middle,
5120,355.3401184082031,309.3272399902344,Middle,
5121,353.6495056152344,307.5406494140625,Middle,
5122,350.3940734863281,301.9082946777344,Middle,
5123,349.08856201171875,299.5031433105469,Middle,
5124,348.692138671875,294.3380126953125,Middle,
5125,347.2420654296875,292.0902099609375,Middle,
5126,345.41827392578125,288.10797119140625,Middle,
5127,342.9203186035156,287.7129821777344,Middle,
5128,341.1393737792969,286.0650329589844,Middle,
5129,340.3145751953125,286.0650329589844,Middle,
5130,339.9643859863281,286.0650329589844,Middle,
5131,339.0089111328125,286.40118408203125,Middle,
5132,339.0089111328125,292.4798583984375,Middle,
5133,339.0089111328125,292.4798583984375,Middle,
5134,340.3041076660156,292.4798583984375,Middle,
5135,341.39324951171875,289.4519958496094,Middle,
5136,345.4721374511719,284.5480651855469,Middle,
5137,347.638427734375,281.8450622558594,Middle,
5138,348.11505126953125,281.8450622558594,Middle,
5139,348.599853515625,281.4592590332031,Middle,
5140,350.8735656738281,281.4592590332031,Middle,
5141,353.3895263671875,281.6986999511719,Middle,
5142,353.3895263671875,282.4184875488281,Middle,
5143,353.3895263671875,282.4184875488281,Middle,
5144,349.8225402832031,284.55352783203125,Middle,
5145,339.1795959472656,293.6322631835937,Middle,
5146,332.26422119140625,299.445556640625,Middle,
5147,331.949462890625,302.2470397949219,Middle,
5148,331.4533386230469,309.4579467773437,Middle,
5149,331.4533386230469,312.7271728515625,Middle,
5150,331.4533386230469,315.7364807128906,Middle,
5151,331.145751953125,325.8525085449219,Middle,
5152,329.3271179199219,332.0043640136719,Middle,
5153,328.40655517578125,333.6650390625,Middle,
5154,325.3026428222656,338.42828369140625,Middle,
5155,323.9683532714844,341.8074951171875,Middle,
5156,318.16583251953125,349.2734375,Middle,
5157,316.8210144042969,353.7234802246094,Middle,
5158,316.6665344238281,357.9403381347656,Middle,
5159,315.99859619140625,366.1522216796875,Middle,
5160,310.42791748046875,372.4886779785156,Middle,
5161,307.1038513183594,375.8944396972656,Middle,
5162,299.5847473144531,381.496337890625,Middle,
5163,295.446533203125,384.6165466308594,Middle,
5164,292.5068664550781,387.38128662109375,Middle,
5165,288.78887939453125,392.0751953125,Middle,
5166,287.508056640625,392.4446105957031,Middle,
5167,287.508056640625,392.4446105957031,Middle,
5168,287.508056640625,392.4446105957031,Middle,
5169,292.9280090332031,392.0422973632813,Middle,
5170,301.8327941894531,391.9985961914063,Middle,
5171,305.3002319335937,391.9985961914063,Middle,
5172,308.4159851074219,391.9985961914063,Middle,
5173,318.98944091796875,392.76806640625,Middle,
5174,324.23223876953125,394.1633605957031,Middle,
5175,334.71392822265625,394.1633605957031,Middle,
5176,341.4051513671875,394.1633605957031,Middle,
5177,344.5349426269531,394.1478576660156,Middle,
5178,350.1063537597656,394.1478576660156,Middle,
5179,356.28887939453125,394.1478576660156,Middle,
5180,359.0322265625,395.0140380859375,Middle,
5181,359.0322265625,395.2469177246094,Middle,
5182,359.0322265625,395.7932434082031,Middle,
5183,354.82208251953125,396.8335876464844,Middle,
5184,354.70477294921875,397.5398254394531,Middle,
5185,354.70477294921875,397.7032775878906,Middle,
5186,354.70477294921875,397.95599365234375,Middle,
5187,354.7947998046875,399.1583251953125,Middle,
5188,356.5550842285156,399.1664733886719,Middle,
5189,356.5550842285156,399.1664733886719,Middle,
5190,356.5550842285156,399.1583251953125,Middle,
5191,352.1576232910156,399.5789184570313,Middle,
5192,349.6717529296875,399.5789184570313,Middle,
5193,345.1436462402344,399.5789184570313,Middle,
5194,340.53155517578125,400.8938903808594,Middle,
5195,334.1014709472656,400.8938903808594,Middle,
5196,332.3388671875,400.8938903808594,Middle,
5197,328.0800170898437,401.15869140625,Middle,
5198,327.2984313964844,401.15869140625,Middle,
5199,327.01025390625,401.15869140625,Middle,
5200,326.8501892089844,401.1832885742188,Middle,
5201,326.8501892089844,401.2818603515625,Middle,
5202,326.8501892089844,401.4441223144531,Middle,
5203,326.9354858398437,401.3857727050781,Middle,
5204,326.9574890136719,401.4441223144531,Middle,
5205,327.1231994628906,401.4441223144531,Middle,
5206,327.1426696777344,401.3857727050781,Middle,
5207,327.1914367675781,401.3305358886719,Middle,
5208,327.33184814453125,401.3059997558594,Middle,
5209,327.4258117675781,401.1803894042969,Middle,
5210,327.4258117675781,399.364013671875,Middle,
5211,327.4258117675781,394.701171875,Middle,
5212,325.1193542480469,392.16802978515625,Middle,
5213,321.78350830078125,388.9228515625,Middle,
5214,312.0975646972656,384.1781005859375,Middle,
5215,311.3443908691406,381.9796447753906,Middle,
5216,306.3285217285156,377.0556335449219,Middle,
5217,296.1600646972656,376.3226318359375,Middle,
5218,290.85809326171875,374.1505737304688,Middle,
5219,283.614501953125,373.0563049316406,Middle,
5220,281.1796264648437,373.0563049316406,Middle,
5221,278.6826171875,373.0563049316406,Middle,
5222,270.9901733398437,373.65576171875,Middle,
5223,265.8960266113281,375.0724182128906,Middle,
5224,254.60508728027344,377.619873046875,Middle,
5225,246.62545776367188,377.619873046875,Middle,
5226,241.72802734375,377.619873046875,Middle,
5227,238.00157165527344,377.5155334472656,Middle,
5228,232.8138885498047,377.5155334472656,Middle,
5229,231.3165740966797,377.5155334472656,S_3,
5230,230.9654998779297,378.8074951171875,S_3,
5231,230.7110290527344,379.585205078125,S_3,
5232,230.63348388671875,380.6847229003906,S_3,
5233,230.63348388671875,381.2006530761719,S_3,
5234,230.9654998779297,383.1842041015625,S_3,
5235,231.3421173095703,386.4709777832031,S_3,
5236,233.35525512695312,389.3466491699219,Middle,
5237,233.4584808349609,389.6207580566406,Middle,
5238,233.49205017089844,390.314453125,Middle,
5239,233.49205017089844,391.138427734375,Middle,
5240,233.49205017089844,391.138427734375,Middle,
5241,233.49205017089844,391.138427734375,Middle,
5242,233.49205017089844,391.1176452636719,Middle,
5243,233.5537872314453,391.106689453125,Middle,
5244,233.5537872314453,389.1053161621094,Middle,
5245,233.7010955810547,389.1053161621094,Middle,
5246,237.5180511474609,389.1053161621094,Middle,
5247,239.771240234375,391.7623291015625,Middle,
5248,240.7694854736328,394.973388671875,Middle,
5249,240.83480834960935,396.0149841308594,Middle,
5250,240.94970703125,396.2829895019531,Middle,
5251,241.4441375732422,396.66937255859375,Middle,
5252,242.7321319580078,396.66937255859375,Middle,
5253,242.8026123046875,396.66937255859375,Middle,
5254,242.83917236328125,396.66937255859375,Middle,
5255,242.92123413085935,396.5804443359375,Middle,
5256,242.92726135253903,396.5703125,Middle,
5257,242.9563140869141,396.3987426757813,Middle,
5258,243.3307342529297,395.6720275878906,Middle,
5259,243.5721893310547,395.6720275878906,Middle,
5260,243.9972076416016,395.6720275878906,Middle,
5261,243.99871826171875,395.6878051757813,Middle,
5262,243.99871826171875,395.7869567871094,Middle,
5263,243.9972076416016,395.8563232421875,Middle,
5264,243.81614685058597,396.0538635253906,Middle,
5265,243.81614685058597,396.3493041992188,Middle,
5266,243.80386352539065,396.3493041992188,Middle,
5267,243.78860473632807,396.3493041992188,Middle,
5268,243.80386352539065,395.3009033203125,Middle,
5269,243.8681488037109,390.5939636230469,Middle,
5270,244.6918487548828,385.3006896972656,Middle,
5271,247.49441528320312,374.2949523925781,Middle,
5272,249.09217834472656,370.51654052734375,Middle,
5273,249.09217834472656,366.2860107421875,Middle,
5274,249.09217834472656,364.3913879394531,Middle,
5275,248.49127197265625,362.7974548339844,Middle,
5276,245.9649200439453,358.3132019042969,Middle,
5277,244.5462951660156,356.1105041503906,Middle,
5278,242.66004943847656,353.6419982910156,Middle,
5279,238.4105529785156,350.0727233886719,Middle,
5280,236.73460388183597,346.70733642578125,Middle,
5281,236.16656494140625,345.8565673828125,Middle,
5282,236.05999755859372,345.8387451171875,Middle,
5283,236.05999755859372,345.8387451171875,Middle,
5284,235.54486083984372,345.8565673828125,Middle,
5285,234.7810211181641,348.0834045410156,Middle,
5286,232.9891662597656,348.1609802246094,Middle,
5287,232.84832763671875,348.2686767578125,Middle,
5288,232.71957397460935,348.2686767578125,Middle,
5289,232.2901763916016,348.7038269042969,Middle,
5290,231.6641387939453,348.7038269042969,Middle,
5291,231.23660278320312,348.9812316894531,Middle,
5292,231.07579040527344,348.9862976074219,Middle,
5293,230.13597106933597,348.9862976074219,S_3,
5294,229.9981689453125,349.0840148925781,S_3,
5295,229.9084930419922,349.3851928710937,S_3,
5296,229.6473846435547,349.3851928710937,S_3,
5297,229.4158172607422,349.3851928710937,S_3,
5298,229.09461975097656,348.41778564453125,S_3,
5299,229.09461975097656,345.1448669433594,S_3,
5300,229.09461975097656,343.77166748046875,S_3,
5301,229.48204040527344,339.0012512207031,S_3,
5302,229.72288513183597,335.2672119140625,S_3,
5303,232.2767333984375,328.4623413085937,Middle,
5304,234.5513916015625,326.21923828125,Middle,
5305,237.7415008544922,319.62896728515625,Middle,
5306,238.59420776367188,315.2057189941406,Middle,
5307,241.9946746826172,308.2032470703125,Middle,
5308,241.9946746826172,302.5077819824219,Middle,
5309,241.9946746826172,294.852294921875,Middle,
5310,238.683837890625,290.6716613769531,Middle,
5311,237.80120849609372,283.95703125,Middle,
5312,236.30728149414065,282.8984069824219,Middle,
5313,234.9575958251953,280.68121337890625,Middle,
