,x,y,roi
23573,133.9988555908203,155.14498901367188,S_1
23574,134.0387725830078,155.141357421875,S_1
23575,134.8800811767578,155.141357421875,S_1
23576,136.40904235839844,154.1302032470703,S_1
23577,142.52566528320312,152.99929809570312,S_1
23578,144.04124450683594,150.78131103515625,S_1
23579,146.30059814453125,147.25830078125,S_1
23580,150.5518341064453,146.88775634765625,S_1
23581,151.41014099121094,145.04237365722656,S_1
23582,153.16033935546875,143.7667694091797,S_1
23583,156.07786560058594,139.46292114257812,S_1
23584,159.49610900878906,138.38430786132812,S_1
23585,162.8282012939453,135.36590576171875,S_1
23586,163.72511291503906,133.5788116455078,S_1
23587,163.8372039794922,131.7586669921875,S_1
23588,164.0424041748047,130.32188415527344,S_1
23589,164.99754333496094,129.12890625,S_1
23590,164.99754333496094,123.7045440673828,S_1
23591,164.99754333496094,120.77151489257812,S_1
23592,165.19650268554688,119.85118865966795,S_1
23593,165.19650268554688,117.64967346191406,S_1
23594,165.19650268554688,117.33612823486328,S_1
23595,165.37664794921875,116.1223602294922,S_1
23596,165.71658325195312,114.16068267822266,S_1
23597,166.21224975585938,110.34754180908205,S_1
23598,166.44143676757812,108.76195526123048,S_1
23599,166.44143676757812,104.18125915527344,S_1
23600,166.44143676757812,101.78731536865234,S_1
23601,166.4225311279297,99.54525756835938,S_1
23602,166.3474884033203,99.34710693359376,S_1
23603,166.0577850341797,99.34710693359376,S_1
23604,165.56732177734375,99.34710693359376,S_1
23605,165.4864959716797,99.87418365478516,S_1
23606,165.4542236328125,100.55591583251952,S_1
23607,163.9208526611328,102.08563232421876,S_1
23608,163.29331970214844,102.08563232421876,S_1
23609,163.21487426757812,102.08563232421876,S_1
23610,163.21487426757812,101.96366119384766,S_1
23611,163.21487426757812,101.88108825683594,S_1
23612,163.4416961669922,101.692626953125,S_1
23613,163.46316528320312,101.692626953125,S_1
23614,163.46316528320312,101.6719207763672,S_1
23615,163.46316528320312,101.692626953125,S_1
23616,163.46316528320312,101.692626953125,S_1
23617,163.49151611328125,101.75912475585938,S_1
23618,163.52459716796875,101.69193267822266,S_1
23619,163.52459716796875,101.69193267822266,S_1
23620,163.49151611328125,101.63046264648438,S_1
23621,162.09056091308594,101.63046264648438,S_1
23622,161.46484375,101.63046264648438,S_1
23623,161.28883361816406,101.78301239013672,S_1
23624,161.28883361816406,101.78301239013672,S_1
23625,161.28883361816406,102.00961303710938,S_1
23626,161.69361877441406,102.00961303710938,S_1
23627,161.69361877441406,101.8171157836914,S_1
23628,161.69361877441406,101.8171157836914,S_1
23629,161.6879425048828,101.8277587890625,S_1
23630,161.6879425048828,101.8277587890625,S_1
23631,161.6879425048828,101.8277587890625,S_1
23632,161.9303741455078,101.8277587890625,S_1
23633,162.14932250976562,101.67758178710938,S_1
23634,162.14932250976562,101.36527252197266,S_1
23635,162.14932250976562,101.26434326171876,S_1
23636,161.56869506835938,100.68563842773438,S_1
23637,161.4580078125,99.65950012207033,S_1
23638,160.9390869140625,98.4460220336914,S_1
23639,160.29226684570312,98.43017578125,S_1
23640,159.32583618164062,96.89508819580078,S_1
23641,157.1342315673828,96.62307739257812,S_1
23642,157.1342315673828,96.40923309326172,S_1
23643,157.00811767578125,96.40923309326172,S_1
23644,157.00811767578125,96.62307739257812,S_1
23645,154.1403045654297,97.67805480957033,S_1
23646,154.1403045654297,97.93865203857422,S_1
23647,154.1403045654297,98.23533630371094,S_1
23648,156.45701599121094,98.23533630371094,S_1
23649,158.40313720703125,98.23533630371094,S_1
23650,158.41433715820312,97.86492919921876,S_1
23651,158.68043518066406,97.54441833496094,S_1
23652,158.41433715820312,97.18505096435548,S_1
23653,158.40313720703125,96.10906219482422,S_1
23654,158.24729919433594,95.43730926513672,S_1
23655,158.0450439453125,95.41413116455078,S_1
23656,155.47523498535156,95.33094787597656,S_1
23657,154.3079376220703,95.32767486572266,S_1
23658,150.4536895751953,95.32767486572266,
23659,149.46202087402344,94.9381866455078,
23660,149.14312744140625,94.8252944946289,
23661,148.9828643798828,92.9894790649414,
23662,148.9828643798828,91.583740234375,
23663,148.70957946777344,91.3022232055664,
23664,148.600341796875,88.8045883178711,
23665,148.02587890625,88.19450378417969,
23666,146.80914306640625,86.20904541015625,
23667,146.80914306640625,85.71947479248047,
23668,146.80914306640625,85.65916442871094,
23669,147.64674377441406,85.65916442871094,
23670,148.01687622070312,85.65916442871094,
23671,148.03466796875,86.17992401123047,
23672,148.9033660888672,86.20101928710938,
23673,148.9033660888672,87.05764770507812,
23674,148.95314025878906,87.46321868896484,
23675,149.24209594726562,90.12728881835938,
23676,149.2494354248047,93.22926330566406,
23677,149.2494354248047,94.17174530029295,
23678,149.2494354248047,96.36619567871094,
23679,149.21568298339844,96.50843048095705,
23680,148.69595336914062,97.7131118774414,
23681,148.69595336914062,98.71404266357422,
23682,148.69595336914062,98.86022186279295,
23683,149.98751831054688,99.76248168945312,
23684,151.09210205078125,101.26287841796876,
23685,152.41119384765625,102.48340606689452,S_1
23686,154.9752197265625,105.83110809326172,S_1
23687,155.05233764648438,107.69043731689452,S_1
23688,158.34152221679688,111.6566925048828,S_1
23689,159.17835998535156,118.10182189941406,S_1
23690,159.17835998535156,121.82926177978516,S_1
23691,159.7239990234375,127.34553527832033,S_1
23692,159.93997192382812,129.79248046875,S_1
23693,159.93997192382812,133.2982940673828,S_1
23694,159.9485626220703,134.1836395263672,S_1
23695,159.9485626220703,135.7550506591797,S_1
23696,159.9485626220703,138.08331298828125,S_1
23697,158.8628692626953,141.87042236328125,S_1
23698,157.798583984375,144.27076721191406,S_1
23699,154.3859405517578,151.55445861816406,S_1
23700,151.54815673828125,157.42715454101562,S_1
23701,150.75582885742188,159.5393524169922,S_1
23702,149.76661682128906,160.29998779296875,S_1
23703,147.9727020263672,161.63690185546875,S_1
23704,146.38116455078125,163.77854919433594,S_1
23705,143.9722442626953,163.85891723632812,S_1
23706,142.82313537597656,163.85891723632812,S_1
23707,141.57803344726562,163.85891723632812,S_1
23708,141.42733764648438,163.6304168701172,S_1
23709,140.912841796875,162.9567413330078,S_1
23710,140.63685607910156,162.9567413330078,S_1
23711,137.6893768310547,162.9567413330078,S_1
23712,137.00656127929688,163.05618286132812,S_1
23713,133.6357879638672,166.3252410888672,S_1
23714,133.20037841796875,169.67823791503906,S_1
23715,131.4822235107422,170.31752014160156,S_1
23716,130.25259399414062,171.98915100097656,S_1
23717,126.5069351196289,175.8446044921875,S_1
23718,125.34861755371094,177.6756591796875,S_1
23719,123.71269989013672,181.4403076171875,S_1
23720,121.05098724365234,182.7592010498047,S_1
23721,115.22575378417967,184.20635986328125,S_1
23722,113.36017608642578,184.48292541503903,S_1
23723,110.07461547851562,186.516357421875,S_1
23724,108.77806854248048,187.4874267578125,S_1
23725,107.69322967529295,188.67953491210935,S_1
23726,106.24038696289062,188.807373046875,S_1
23727,103.64952850341795,191.48167419433597,S_1
23728,103.12683868408205,192.5745391845703,S_1
23729,102.5057601928711,192.67588806152344,S_1
23730,102.5057601928711,192.73297119140625,S_1
23731,102.5057601928711,192.67588806152344,S_1
23732,103.59214782714844,192.5745391845703,S_1
23733,103.73737335205078,191.46295166015625,S_1
23734,104.65469360351562,190.37258911132807,S_1
23735,105.29132843017578,186.2948455810547,S_1
23736,105.8194808959961,184.4034423828125,S_1
23737,106.11833190917967,184.1505889892578,S_1
23738,106.16134643554688,184.10494995117188,S_1
23739,106.4944076538086,183.2026214599609,S_1
23740,106.4944076538086,181.12567138671875,S_1
23741,106.4944076538086,180.8450164794922,S_1
23742,105.97539520263672,180.80401611328125,S_1
23743,105.7686004638672,180.66685485839844,S_1
23744,105.7686004638672,180.66685485839844,S_1
23745,105.7686004638672,180.66685485839844,S_1
23746,106.85520935058594,182.34767150878903,S_1
23747,107.20092010498048,182.34767150878903,S_1
23748,109.67801666259766,182.34767150878903,S_1
23749,110.65512084960938,180.4498291015625,S_1
23750,110.87115478515624,179.99041748046875,S_1
23751,111.70446014404295,179.76705932617188,S_1
23752,111.70446014404295,177.920166015625,S_1
23753,111.70446014404295,174.95840454101562,S_1
23754,110.03069305419922,174.67596435546875,S_1
23755,109.85933685302734,173.99591064453125,S_1
23756,109.5373306274414,173.3802490234375,S_1
23757,109.3766632080078,172.5537567138672,S_1
23758,109.3766632080078,172.5537567138672,S_1
23759,109.31331634521484,172.3209686279297,S_1
23760,108.90274810791016,172.3209686279297,S_1
23761,108.16104125976562,171.75350952148438,S_1
23762,108.03809356689452,171.7039031982422,S_1
23763,107.01830291748048,171.0315704345703,S_1
23764,107.01830291748048,169.92507934570312,S_1
23765,107.01830291748048,169.92507934570312,S_1
23766,107.13115692138672,169.92507934570312,S_1
23767,107.13115692138672,170.04112243652344,S_1
23768,107.13115692138672,173.75311279296875,S_1
23769,105.0400161743164,174.86761474609375,S_1
23770,104.94335174560548,176.18577575683594,S_1
23771,104.85364532470705,176.81861877441406,S_1
23772,101.43023681640624,177.13661193847656,S_1
23773,99.72621154785156,177.79638671875,S_1
23774,97.23834228515624,177.80982971191406,S_1
23775,96.61788940429688,177.80982971191406,S_1
23776,96.61788940429688,179.50079345703125,S_1
23777,96.61788940429688,180.63055419921875,S_1
23778,96.25101470947266,184.00901794433597,S_1
23779,96.25101470947266,184.2598114013672,S_1
23780,95.90359497070312,185.5518493652344,S_1
23781,95.90359497070312,189.2671661376953,S_1
23782,95.90359497070312,190.1330108642578,S_1
23783,96.15827941894533,190.523193359375,S_1
23784,96.15827941894533,191.0496368408203,S_1
23785,96.15827941894533,192.23074340820312,S_1
23786,96.14297485351562,192.7806854248047,S_1
23787,96.0959014892578,192.7806854248047,S_1
23788,96.0959014892578,192.7806854248047,S_1
23789,96.14297485351562,191.98712158203125,S_1
23790,96.2020492553711,191.0894927978516,S_1
23791,96.44619750976562,190.8368225097656,S_1
23792,96.63553619384766,190.2070159912109,S_1
23793,96.63553619384766,187.94297790527344,S_1
23794,96.63553619384766,184.59130859375,S_1
23795,96.6815948486328,176.19325256347656,S_1
23796,96.97032165527344,176.09521484375,S_1
23797,97.15435791015624,175.9032440185547,S_1
23798,97.15435791015624,175.61245727539062,S_1
23799,97.15435791015624,174.89137268066406,S_1
23800,97.13275909423828,173.34811401367188,S_1
23801,96.4873046875,173.20115661621094,S_1
23802,95.22868347167967,172.76046752929688,S_1
23803,95.13877868652344,172.4094696044922,S_1
23804,94.91664123535156,172.24913024902344,S_1
23805,94.77522277832033,171.98565673828125,S_1
23806,92.46900177001952,170.79310607910156,S_1
23807,91.74969482421876,170.65968322753906,S_1
23808,91.1739730834961,170.21348571777344,S_1
23809,89.91569519042969,169.97300720214844,S_1
23810,89.60540771484375,168.93226623535156,S_1
23811,86.98696899414062,168.8514404296875,
23812,86.76213073730469,168.6226043701172,
23813,83.52499389648438,168.38876342773438,
23814,81.76914978027344,167.76089477539062,
23815,80.80010223388672,166.9379425048828,
23816,80.56282806396484,166.84823608398438,
23817,78.89210510253906,166.8337860107422,
23818,78.42149353027344,166.84823608398438,
23819,77.3246078491211,166.9379425048828,
23820,76.97889709472656,166.85519409179688,
23821,76.82901763916016,166.85519409179688,
23822,76.49340057373047,166.85519409179688,
23823,76.35043334960938,166.78150939941406,
23824,76.06879425048828,166.78150939941406,
23825,75.84098815917969,166.78150939941406,
23826,73.95686340332031,167.0900421142578,
23827,72.3011703491211,171.9422149658203,
23828,72.2907943725586,174.04476928710938,
23829,71.86178588867188,175.01580810546875,
23830,70.81011199951172,175.56130981445312,
23831,70.23580932617188,176.42559814453125,
23832,69.75225067138672,177.1604766845703,
23833,69.75225067138672,180.4419708251953,
23834,69.75225067138672,182.04806518554688,
23835,69.96847534179688,183.96829223632807,
23836,70.79326629638672,184.1119079589844,
23837,72.61849975585938,185.4940490722656,
23838,72.95256042480469,185.6485748291016,
23839,73.21112823486328,186.9285430908203,
23840,73.91436004638672,186.9859313964844,
23841,75.99642181396484,186.9859313964844,
23842,78.68970489501953,186.9285430908203,
23843,84.13685607910156,182.31300354003903,S_1
23844,86.87742614746094,181.12083435058597,S_1
23845,91.7590789794922,181.0355529785156,S_1
23846,94.9662094116211,181.0355529785156,S_1
23847,95.57091522216795,181.0355529785156,S_1
23848,95.57091522216795,181.0906982421875,S_1
23849,95.57091522216795,184.89944458007807,S_1
23850,95.57091522216795,184.89944458007807,S_1
23851,95.5605239868164,184.89944458007807,S_1
23852,95.5605239868164,182.32598876953125,S_1
23853,95.5605239868164,178.9789581298828,S_1
23854,95.5605239868164,178.6392059326172,S_1
23855,95.5605239868164,178.246337890625,S_1
23856,95.5864028930664,177.01608276367188,S_1
23857,97.13533020019533,176.23660278320312,S_1
23858,97.13533020019533,175.4315185546875,S_1
23859,97.13533020019533,174.78802490234375,S_1
23860,97.0177764892578,174.1040496826172,S_1
23861,96.4578094482422,173.19863891601562,S_1
23862,96.06137084960938,172.43673706054688,S_1
23863,96.00694274902344,171.59808349609375,S_1
23864,95.70750427246094,171.2798614501953,S_1
23865,95.62481689453124,171.25421142578125,S_1
23866,95.3985366821289,171.25421142578125,S_1
23867,95.04182434082033,171.25421142578125,S_1
23868,95.04182434082033,174.2222442626953,S_1
23869,95.04182434082033,175.68093872070312,S_1
23870,96.1088638305664,175.68093872070312,S_1
23871,98.49352264404295,175.68093872070312,S_1
23872,99.65241241455078,174.17442321777344,S_1
23873,101.26337432861328,173.189208984375,S_1
23874,103.29386138916016,173.13009643554688,S_1
23875,104.08512115478516,172.8694610595703,S_1
23876,104.5335922241211,171.56716918945312,S_1
23877,104.85009765625,170.66513061523438,S_1
23878,104.85009765625,170.59976196289062,S_1
23879,104.5335922241211,170.59976196289062,S_1
23880,104.4149169921875,170.59976196289062,S_1
23881,104.34845733642578,170.7291259765625,S_1
23882,104.34845733642578,170.90835571289062,S_1
23883,104.34845733642578,170.90835571289062,S_1
23884,104.90735626220705,170.90835571289062,S_1
23885,105.20894622802734,170.48837280273438,S_1
23886,107.1340103149414,169.59107971191406,S_1
23887,107.6904754638672,168.8973388671875,S_1
23888,107.9437026977539,166.6127471923828,S_1
23889,107.9437026977539,166.1656951904297,S_1
23890,108.02069091796876,166.1656951904297,S_1
23891,108.36434173583984,166.1656951904297,S_1
23892,108.02069091796876,166.2779998779297,S_1
23893,107.99280548095705,166.1656951904297,S_1
23894,107.99280548095705,166.15310668945312,S_1
23895,107.99280548095705,166.15310668945312,S_1
23896,107.99280548095705,166.274169921875,S_1
23897,108.63195037841795,166.274169921875,S_1
23898,110.66697692871094,166.2908935546875,S_1
23899,112.94395446777344,166.2908935546875,S_1
23900,115.78131866455078,166.2908935546875,S_1
23901,118.36721801757812,166.1121063232422,S_1
23902,123.0972900390625,164.5624542236328,S_1
23903,124.74591064453124,163.7481231689453,S_1
23904,128.47837829589844,163.7481231689453,S_1
23905,129.3707275390625,163.61569213867188,S_1
23906,136.31312561035156,163.60696411132812,S_1
23907,138.40798950195312,163.60696411132812,S_1
23908,140.61317443847656,163.60696411132812,S_1
23909,141.88299560546875,161.89056396484375,S_1
23910,143.87277221679688,157.55905151367188,S_1
23911,145.02723693847656,155.3463592529297,S_1
23912,148.59255981445312,149.65513610839844,S_1
23913,152.3294677734375,147.7770538330078,S_1
23914,153.38641357421875,145.2247314453125,S_1
23915,154.7239227294922,139.98841857910156,S_1
23916,155.88418579101562,136.54336547851562,S_1
23917,157.22767639160156,134.6879119873047,S_1
23918,159.6089630126953,128.71836853027344,S_1
23919,159.80381774902344,127.13542938232422,S_1
23920,161.90382385253906,125.30767822265624,S_1
23921,162.25564575195312,123.84759521484376,S_1
23922,163.62216186523438,121.97427368164062,S_1
23923,163.67091369628906,121.08799743652344,S_1
23924,163.67091369628906,120.79443359375,S_1
23925,163.67091369628906,120.62030029296876,S_1
23926,162.67388916015625,120.43167114257812,S_1
23927,161.72186279296875,119.9908676147461,S_1
23928,161.58444213867188,118.36544036865234,S_1
23929,161.58444213867188,117.66981506347656,S_1
23930,161.58444213867188,116.11744689941406,S_1
23931,164.047119140625,112.60104370117188,S_1
23932,164.5569610595703,109.53512573242188,S_1
23933,164.9772186279297,108.1369400024414,S_1
23934,165.23922729492188,106.45403289794922,S_1
23935,166.25778198242188,105.29899597167967,S_1
23936,166.25778198242188,104.99225616455078,S_1
23937,166.25778198242188,104.99225616455078,S_1
23938,165.63119506835938,104.99225616455078,S_1
23939,165.1800994873047,105.06304168701172,S_1
23940,165.01742553710938,105.16173553466795,S_1
23941,165.01742553710938,105.95346069335938,S_1
23942,165.1800994873047,105.79820251464844,S_1
23943,165.33595275878906,105.79820251464844,S_1
23944,165.8205108642578,105.79820251464844,S_1
23945,166.44805908203125,105.31344604492188,S_1
23946,166.59188842773438,105.29258728027344,S_1
23947,166.59188842773438,104.26382446289062,S_1
23948,166.59188842773438,104.20954895019533,S_1
23949,166.11093139648438,103.43162536621094,S_1
23950,165.9363555908203,103.2423858642578,S_1
23951,165.1263427734375,102.71769714355467,S_1
23952,164.88357543945312,101.89645385742188,S_1
23953,164.78042602539062,101.0130615234375,S_1
23954,164.65200805664062,100.77931213378906,S_1
23955,164.3741455078125,100.77931213378906,S_1
23956,163.8231658935547,101.0130615234375,S_1
23957,163.8231658935547,101.15605926513672,S_1
23958,163.81173706054688,101.16120147705078,S_1
23959,163.81173706054688,101.22763061523438,S_1
23960,163.81173706054688,101.25067901611328,S_1
23961,163.81173706054688,101.32723236083984,S_1
23962,163.7667236328125,101.32723236083984,S_1
23963,163.7667236328125,101.32723236083984,S_1
23964,163.72811889648438,101.33965301513672,S_1
23965,163.72811889648438,101.2940902709961,S_1
23966,163.7320098876953,101.2940902709961,S_1
23967,163.8243865966797,101.3289566040039,S_1
23968,163.86196899414062,101.33965301513672,S_1
23969,163.91009521484375,101.47589874267578,S_1
23970,163.91009521484375,101.47589874267578,S_1
23971,163.91009521484375,101.53221893310548,S_1
23972,163.80516052246094,101.53221893310548,S_1
23973,163.6890411376953,101.63871002197266,S_1
23974,163.68186950683594,101.72560119628906,S_1
23975,163.5699462890625,101.79295349121094,S_1
23976,163.30245971679688,101.85059356689452,S_1
23977,163.19668579101562,101.85118103027344,S_1
23978,163.19668579101562,101.85118103027344,S_1
23979,163.19668579101562,101.85118103027344,S_1
23980,163.260009765625,101.62679290771484,S_1
23981,163.28640747070312,101.62679290771484,S_1
23982,163.3203887939453,101.62679290771484,S_1
23983,163.3439178466797,101.62679290771484,S_1
23984,163.36282348632812,101.62679290771484,S_1
23985,163.37091064453125,101.62294006347656,S_1
23986,163.37091064453125,101.62294006347656,S_1
23987,163.37091064453125,101.62294006347656,S_1
23988,163.36343383789062,101.75514221191406,S_1
23989,163.36343383789062,101.77507019042967,S_1
23990,163.3292694091797,101.8886489868164,S_1
23991,163.30267333984375,101.8886489868164,S_1
23992,163.3035430908203,101.9352569580078,S_1
23993,163.3035430908203,101.94409942626952,S_1
23994,163.30267333984375,101.94620513916016,S_1
23995,163.3016815185547,101.94620513916016,S_1
23996,163.3016815185547,101.94409942626952,S_1
23997,163.23109436035156,101.9165267944336,S_1
23998,163.23109436035156,101.91252136230467,S_1
23999,163.17694091796875,101.91252136230467,S_1
24000,163.17694091796875,101.91252136230467,S_1
24001,163.10023498535156,101.90345001220705,S_1
24002,163.06692504882812,101.88814544677734,S_1
24003,163.05303955078125,101.88814544677734,S_1
24004,163.0230712890625,101.88814544677734,S_1
24005,162.88235473632812,101.89739227294922,S_1
24006,162.88235473632812,101.9292449951172,S_1
24007,162.88235473632812,101.94003295898438,S_1
24008,162.921875,101.98299407958984,S_1
24009,162.9816131591797,101.98299407958984,S_1
24010,162.9816131591797,102.01210021972656,S_1
24011,162.921875,102.0137176513672,S_1
24012,162.921875,102.0137176513672,S_1
24013,163.0027618408203,101.94959259033205,S_1
24014,163.49900817871094,101.38131713867188,S_1
24015,163.8737030029297,101.01750183105467,S_1
24016,164.09593200683594,100.74007415771484,S_1
24017,164.4370880126953,100.66600799560548,S_1
24018,164.77105712890625,100.34454345703124,S_1
24019,164.8516845703125,99.93189239501952,S_1
24020,164.8516845703125,99.93189239501952,S_1
24021,164.8516845703125,99.93189239501952,S_1
24022,164.09384155273438,100.51201629638672,S_1
24023,163.69192504882812,100.51201629638672,S_1
24024,163.49122619628906,100.87379455566406,S_1
24025,163.49122619628906,100.92591094970705,S_1
24026,163.69192504882812,100.86404418945312,S_1
24027,163.8213653564453,100.86404418945312,S_1
24028,165.0611572265625,100.86404418945312,S_1
24029,170.5,100.6020278930664,S_1
24030,171.01992797851562,100.6020278930664,S_1
24031,172.56979370117188,100.6020278930664,S_1
24032,175.51699829101562,101.83892059326172,S_1
24033,176.70755004882812,102.32727813720705,S_1
24034,182.44137573242188,106.7768096923828,S_1
24035,184.59957885742188,107.44471740722656,S_1
24036,188.21487426757807,107.54388427734376,S_1
24037,188.21487426757807,108.16414642333984,S_1
24038,188.3774871826172,108.21819305419922,S_1
24039,188.3774871826172,108.89778900146484,S_1
24040,190.0737152099609,108.89778900146484,S_1
24041,191.06057739257807,108.89778900146484,
24042,191.1085662841797,108.10338592529295,
24043,191.64894104003903,108.10338592529295,S_2
24044,191.72625732421875,108.06088256835938,S_2
24045,192.55206298828125,108.05638122558594,S_2
24046,192.55206298828125,106.45063018798828,S_2
24047,192.80435180664065,106.22193908691406,S_2
24048,192.80435180664065,105.8961944580078,S_2
24049,193.56446838378903,105.5987777709961,S_2
24050,193.5739898681641,105.5987777709961,S_2
24051,193.5739898681641,105.5987777709961,S_2
24052,193.6153717041016,107.73860931396484,S_2
24053,193.5739898681641,107.73860931396484,S_2
24054,193.55645751953125,107.73860931396484,S_2
24055,192.616455078125,107.73860931396484,S_2
24056,192.3892517089844,107.9745635986328,S_2
24057,191.86338806152344,107.9745635986328,S_2
24058,191.74234008789065,108.19808197021484,S_2
24059,191.86338806152344,108.277099609375,S_2
24060,191.86338806152344,108.92157745361328,S_2
24061,191.93374633789065,109.03814697265624,S_2
24062,191.93374633789065,109.03955841064452,S_2
24063,192.00880432128903,109.10801696777344,S_2
24064,192.00880432128903,109.57821655273438,S_2
24065,191.93374633789065,109.88574981689452,S_2
24066,191.7231292724609,110.35088348388672,S_2
24067,191.5234832763672,110.35088348388672,S_2
24068,191.13870239257807,109.88574981689452,
24069,190.78692626953125,109.86190795898438,
24070,190.4942626953125,109.86190795898438,S_1
24071,190.4942626953125,109.86190795898438,S_1
24072,190.4942626953125,109.90192413330078,S_1
24073,191.560791015625,110.4128646850586,S_2
24074,191.8672637939453,110.44535064697266,S_2
24075,192.0821533203125,110.5184097290039,S_2
24076,192.0821533203125,110.5184097290039,S_2
24077,192.0821533203125,110.79934692382812,S_2
24078,192.0821533203125,110.79934692382812,S_2
24079,191.47219848632807,110.5184097290039,S_2
24080,191.3035125732422,110.79934692382812,S_2
24081,191.3035125732422,111.07243347167967,S_2
24082,191.1553192138672,111.10126495361328,S_2
24083,191.1553192138672,111.79324340820312,S_2
24084,191.1553192138672,112.20144653320312,S_2
24085,190.98577880859372,112.20144653320312,
24086,190.5248565673828,112.20144653320312,
24087,189.3653106689453,111.95370483398438,S_1
24088,188.93675231933597,111.90310668945312,S_1
24089,188.2594451904297,111.80770111083984,S_1
24090,188.0958709716797,111.80770111083984,S_1
24091,187.9384002685547,111.5135498046875,S_1
24092,187.51809692382807,111.15731048583984,S_1
24093,187.2252349853516,108.81229400634766,S_1
24094,187.11936950683597,108.71598052978516,S_1
24095,186.4596405029297,108.65687561035156,S_1
24096,186.42855834960935,108.35902404785156,S_1
24097,185.6989288330078,108.35902404785156,S_1
24098,185.579833984375,108.48690795898438,S_1
24099,185.48678588867188,108.3092803955078,S_1
24100,185.34793090820312,108.3092803955078,S_1
24101,184.88380432128903,107.74549102783205,S_1
24102,184.88189697265625,107.74549102783205,S_1
24103,184.69232177734372,107.74549102783205,S_1
24104,184.6336975097656,108.0615692138672,S_1
24105,184.4234313964844,108.15616607666016,S_1
24106,184.3036193847656,108.34889221191406,S_1
24107,184.3025054931641,108.34889221191406,S_1
24108,184.23196411132807,108.18402862548828,S_1
24109,183.37327575683597,108.18402862548828,S_1
24110,183.36328125,107.91571044921876,S_1
24111,183.35780334472656,107.74253845214844,S_1
24112,182.8637237548828,107.55461883544922,S_1
24113,182.7549285888672,107.55461883544922,S_1
24114,182.49742126464844,107.55461883544922,S_1
24115,182.46490478515625,107.75025939941406,S_1
24116,182.4190673828125,107.77774810791016,S_1
24117,182.4190673828125,107.86451721191406,S_1
24118,182.4156646728516,107.77774810791016,S_1
24119,182.4156646728516,107.94563293457033,S_1
24120,182.43890380859372,108.03360748291016,S_1
24121,183.5340881347656,107.94563293457033,S_1
24122,185.3730316162109,108.11486053466795,S_1
24123,185.98727416992188,108.2496566772461,S_1
24124,186.30825805664065,108.16490936279295,S_1
24125,187.35321044921875,108.11486053466795,S_1
24126,188.78489685058597,108.11486053466795,S_1
24127,189.97608947753903,107.94416809082033,S_1
24128,189.97608947753903,105.361572265625,S_1
24129,189.97608947753903,105.361572265625,S_1
24130,189.3906707763672,105.361572265625,S_1
24131,188.72821044921875,105.361572265625,S_1
24132,188.11105346679688,105.361572265625,S_1
24133,186.7028045654297,105.25473022460938,S_1
24134,186.26248168945312,105.25473022460938,S_1
24135,186.26133728027344,105.25473022460938,S_1
24136,186.11276245117188,104.15557861328124,S_1
24137,185.8412933349609,104.1075210571289,S_1
24138,184.5296936035156,104.1075210571289,S_1
24139,183.5287933349609,103.3933563232422,S_1
24140,182.42047119140625,101.31330108642578,S_1
24141,182.30523681640625,101.150146484375,S_1
24142,181.83370971679688,101.150146484375,S_1
24143,181.5973052978516,101.150146484375,S_1
24144,180.88394165039065,101.36908721923828,S_1
24145,180.4613494873047,101.64576721191406,S_1
24146,179.8592071533203,101.64576721191406,S_1
24147,179.27687072753906,101.71237182617188,S_1
24148,179.15684509277344,101.71237182617188,S_1
24149,179.1032257080078,101.71237182617188,S_1
24150,172.79495239257812,103.92325592041016,S_1
24151,169.5489044189453,104.64585876464844,S_1
24152,165.7783203125,104.65402221679688,S_1
24153,165.65162658691406,104.8930892944336,S_1
24154,165.47279357910156,105.29309844970705,S_1
24155,165.21218872070312,105.65210723876952,S_1
24156,165.21218872070312,105.88697052001952,S_1
24157,164.69430541992188,106.4322280883789,S_1
24158,163.9276123046875,106.54109191894533,S_1
24159,163.9276123046875,106.6830596923828,S_1
24160,163.88394165039062,106.86579895019533,S_1
24161,163.880859375,106.86668395996094,S_1
24162,163.83718872070312,106.86668395996094,S_1
24163,163.627197265625,107.0719223022461,S_1
24164,163.29786682128906,107.33543395996094,S_1
24165,163.215576171875,107.33543395996094,S_1
24166,163.215576171875,107.33543395996094,S_1
24167,163.215576171875,107.33543395996094,S_1
24168,163.471923828125,107.29070281982422,S_1
24169,163.61795043945312,107.29070281982422,S_1
24170,163.66799926757812,107.29070281982422,S_1
24171,165.37928771972656,107.17649841308594,S_1
24172,165.37928771972656,107.17649841308594,S_1
24173,165.37928771972656,107.17649841308594,S_1
24174,164.87579345703125,106.96978759765624,S_1
24175,164.87579345703125,106.75743865966795,S_1
24176,164.87579345703125,106.66094970703124,S_1
24177,164.79698181152344,105.082275390625,S_1
24178,164.93299865722656,104.1059799194336,S_1
24179,164.93299865722656,103.57022857666016,S_1
24180,164.8815460205078,102.21863555908205,S_1
24181,164.78932189941406,102.12501525878906,S_1
24182,164.78932189941406,101.88829803466795,S_1
24183,164.35794067382812,101.8861312866211,S_1
24184,163.98838806152344,101.78850555419922,S_1
24185,161.44532775878906,101.88829803466795,S_1
24186,161.34837341308594,101.88829803466795,S_1
24187,161.09938049316406,101.85279846191406,S_1
24188,161.03594970703125,102.25293731689452,S_1
24189,160.9764404296875,102.25293731689452,S_1
24190,160.33740234375,102.25293731689452,S_1
24191,160.33740234375,102.2747039794922,S_1
24192,160.33740234375,102.2747039794922,S_1
