,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
7195,293.3946533203125,186.19757080078125,293.3946533203125,186.19757080078125,else,,231.14109500665106,False,312.0797908543315,False,1.0,86,36,,
7196,293.83544921875,187.20999145507807,293.83544921875,187.20999145507807,else,,231.39730922871772,False,311.83738589719326,True,1.0,86,36,,
7197,294.2740478515625,187.20999145507807,294.2740478515625,187.20999145507807,else,,230.07140446510465,False,311.4067772306491,True,1.0,86,36,,
7198,296.16754150390625,187.20999145507807,296.16754150390625,187.20999145507807,else,,226.56919720956358,False,309.548034921708,True,1.0,86,36,,
7199,296.16754150390625,186.7589263916016,296.16754150390625,186.7589263916016,else,,226.08670587626287,False,309.4620724199885,True,1.0,86,36,,
7200,296.16754150390625,186.7589263916016,296.16754150390625,186.7589263916016,else,,224.30162987903026,False,309.4620724199885,False,1.0,86,36,,
7201,295.837890625,186.7589263916016,295.837890625,186.7589263916016,else,,222.92422106207542,False,309.78573274142747,False,1.0,86,36,,
7202,295.837890625,188.38360595703125,295.837890625,188.38360595703125,else,,223.70318646159632,False,310.09799845826717,False,1.0,86,36,,
7203,295.837890625,188.38360595703125,295.837890625,188.38360595703125,else,,226.26104390491545,False,310.09799845826717,False,1.0,86,36,,
7204,297.5245666503906,188.38360595703125,297.5245666503906,188.38360595703125,else,,225.34165267856426,False,308.4437836112247,True,1.0,87,36,,
7205,299.3841552734375,186.83897399902344,299.3841552734375,186.83897399902344,else,,220.34442140790583,False,306.31994868425153,True,1.0,87,36,,
7206,299.4124450683594,186.60678100585935,299.4124450683594,186.60678100585935,else,,222.0499262524023,False,306.24766604767916,True,1.0,87,36,,
7207,299.4124450683594,186.60678100585935,299.4124450683594,186.60678100585935,else,,222.0499262524023,False,306.24766604767916,False,1.0,87,36,,
7208,299.4124450683594,186.60678100585935,299.4124450683594,186.60678100585935,else,,221.67134700450939,False,306.24766604767916,False,1.0,87,36,,
7209,299.0841064453125,187.68431091308597,299.0841064453125,187.68431091308597,else,,221.9870526142649,False,306.7777566300822,False,1.0,87,36,,
7210,299.0841064453125,188.29379272460935,299.0841064453125,188.29379272460935,else,,223.00057347662036,False,306.8969149974209,False,1.0,87,36,,
7211,298.76861572265625,188.29379272460935,298.76861572265625,188.29379272460935,else,,223.48628895690945,False,307.2062634692901,False,1.0,87,36,,
7212,298.76861572265625,188.29379272460935,298.76861572265625,188.29379272460935,else,,223.02438578928385,False,307.2062634692901,False,1.0,87,36,,
7213,299.4760131835937,186.57347106933597,299.4760131835937,186.57347106933597,else,,220.0942746063284,False,306.1788989547416,True,1.0,87,36,,
7214,299.6501770019531,183.8017425537109,299.6501770019531,183.8017425537109,else,,216.54290620783257,False,305.4895262476092,True,1.0,87,35,,
7215,301.66021728515625,179.01119995117188,301.66021728515625,179.01119995117188,else,,206.45327418756105,False,302.6694045832823,True,1.0,88,34,,
7216,301.8178100585937,176.60523986816406,301.8178100585937,176.60523986816406,else,,204.945263720958,False,302.11767201025276,True,1.0,88,34,,
