,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
10085,539.555419921875,258.8580322265625,539.555419921875,258.8580322265625,S,,48.89990278366271,off,False,144.1435807069775,False,,,
10086,535.2073364257812,258.8580322265625,535.2073364257812,258.8580322265625,S,,48.50677446338008,off,False,146.02025151070643,False,,,
10087,534.1898803710938,262.0092163085937,534.1898803710938,262.0092163085937,S,,52.63484240628976,off,False,149.29648991592,False,,,
10088,533.9464721679688,268.2660827636719,533.9464721679688,268.2660827636719,else,1,60.226410183582196,off,False,155.0407769360118,False,,,
10089,533.0728759765625,268.2660827636719,533.0728759765625,268.2660827636719,else,,62.11973508151186,off,False,155.4149732294602,False,,,
10090,529.6668701171875,268.2660827636719,529.6668701171875,268.2660827636719,else,,61.85669502582324,off,False,156.91183235491778,False,,,
10091,526.33154296875,267.6174011230469,526.33154296875,267.6174011230469,else,,61.43251435128443,off,False,157.86088894250818,False,,,
10092,523.7495727539062,265.6468811035156,523.7495727539062,265.6468811035156,else,,59.54129830785708,off,False,157.35562123018423,True,,,
10093,522.8479614257812,265.6468811035156,522.8479614257812,265.6468811035156,else,,60.55421338514525,off,False,157.79448955423985,False,,,
10094,521.1949462890625,265.6468811035156,521.1949462890625,265.6468811035156,else,,60.67719571209619,off,False,158.60926948923606,False,,,
10095,521.1949462890625,266.34912109375,521.1949462890625,266.34912109375,else,,61.327603651083216,off,False,159.21908113601475,False,,,
10096,521.1949462890625,268.5065002441406,521.1949462890625,268.5065002441406,else,,63.13791414639824,off,False,161.09721630506354,False,,,
10097,522.5767822265625,268.66778564453125,522.5767822265625,268.66778564453125,else,,63.0242298543426,off,False,160.56705941297213,True,,,
10098,523.3920288085938,268.7304992675781,523.3920288085938,268.7304992675781,else,,62.84177223786029,off,False,160.23062963792265,True,,,
