,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
15620,578.9468383789062,370.478759765625,578.9468383789062,370.478759765625,else,,,,270.2272206071225,False,243.3910116494025,True,,,
15621,578.0973510742188,370.478759765625,578.0973510742188,370.478759765625,else,,,,272.50097119047206,False,243.4659626466125,False,,,
15622,578.0973510742188,370.85491943359375,578.0973510742188,370.85491943359375,else,,,,272.4704637443658,False,243.8405994149935,False,,,
15623,578.9468383789062,373.3751220703125,578.9468383789062,373.3751220703125,else,,,,270.8264754059519,False,246.27664555386622,False,,,
15624,579.2550659179688,374.8808288574219,579.2550659179688,374.8808288574219,else,,,,270.77548806129306,False,247.75087476615587,False,,,
15625,580.1718139648438,375.2474060058594,580.1718139648438,375.2474060058594,else,,,,268.7861429481702,False,248.04119967874496,False,,,
15626,580.6473999023438,375.2474060058594,580.6473999023438,375.2474060058594,else,,,,267.7787067739189,False,248.00363486684236,True,,,
15627,580.9965209960938,375.19635009765625,580.9965209960938,375.19635009765625,else,,,,267.03188584805696,False,247.92573024164906,True,,,
15628,581.0567016601562,374.8808288574219,581.0567016601562,374.8808288574219,else,,,,266.9766296799516,False,247.60652699256528,True,,,
15629,580.9965209960938,374.6706237792969,580.9965209960938,374.6706237792969,else,,,,267.0631356634009,False,247.4015538551028,True,,,
15630,580.6473999023438,373.6336975097656,580.6473999023438,373.6336975097656,else,,,,269.6853985119444,False,246.39487917336845,True,,,
15631,578.505126953125,371.835693359375,578.505126953125,371.835693359375,else,,,,273.60937229689023,False,244.78127976491263,True,,,
15632,578.505126953125,371.22314453125,578.505126953125,371.22314453125,else,,,,273.83806181079325,False,244.1711031284632,True,,,
15633,578.505126953125,369.0104675292969,578.505126953125,369.0104675292969,else,,,,274.31347505181736,False,241.96709492406512,True,,,
15634,579.7434692382812,369.0104675292969,579.7434692382812,369.0104675292969,else,,,,272.0992414419027,False,241.86023339356703,True,,,
15635,580.6559448242188,369.0104675292969,580.6559448242188,369.0104675292969,else,,,,270.54962265349985,False,241.78552051215541,True,,,
15636,583.205810546875,369.588623046875,583.205810546875,369.588623046875,else,,,,265.77332963554977,False,242.1716490117547,False,,,
15637,583.205810546875,369.8577575683594,583.205810546875,369.8577575683594,else,,,,265.9603193102887,False,242.44013631282826,False,,,
15638,583.6024780273438,369.8577575683594,583.6024780273438,369.8577575683594,else,,,,265.21205553735746,False,242.4129815476866,True,,,
15639,583.9194946289062,369.8577575683594,583.9194946289062,369.8577575683594,else,,,,264.6354733351528,False,242.39174397859568,True,,,
15640,583.9194946289062,369.8508605957031,583.9194946289062,369.8508605957031,else,,,,263.9851093467832,False,242.38486220032803,True,,,
15641,587.953857421875,366.4010925292969,587.953857421875,366.4010925292969,else,,,,256.02961427143606,False,238.70523762618802,True,,,
15642,588.5325927734375,363.8844299316406,588.5325927734375,363.8844299316406,else,,,,254.52437692557623,False,236.1630066557311,True,,,
15643,592.3051147460938,363.37298583984375,592.3051147460938,363.37298583984375,else,,,,254.06543817893984,False,235.4987340140793,True,,,
15644,593.2809448242188,363.37298583984375,593.2809448242188,363.37298583984375,else,,,,257.441018775119,False,235.46886878230524,True,,,
15645,593.2809448242188,363.8844299316406,593.2809448242188,363.8844299316406,else,,,,257.6500638666288,False,235.9801050653005,False,,,
15646,593.2809448242188,366.3253479003906,593.2809448242188,366.3253479003906,else,,,,258.560129874761,False,238.42004352465298,False,,,
15647,592.6942749023438,367.295166015625,592.6942749023438,367.295166015625,else,,,,259.79182721619645,False,239.40666260078908,False,,,
15648,592.2364501953125,370.4240112304688,592.2364501953125,370.4240112304688,else,,,,260.5163757062841,False,242.5482919474807,False,,,
15649,591.6654663085938,371.67376708984375,591.6654663085938,371.67376708984375,else,,,,261.1972308971572,False,243.81626118782276,False,,,
15650,591.4464111328125,372.361328125,591.4464111328125,372.361328125,else,,,,261.0992452124584,False,244.51098659471887,False,,,
15651,590.9675903320312,372.8303833007813,590.9675903320312,372.8303833007813,else,,,,260.17066429573083,False,244.9969408209366,False,,,
15652,591.4375,373.319580078125,591.4375,373.319580078125,else,,,,257.887618949108,False,245.468964995491,False,,,
15653,591.4375,373.8516845703125,591.4375,373.8516845703125,else,,,,257.9048812841361,False,246.00074636535237,False,,,
15654,590.9675903320312,373.8516845703125,590.9675903320312,373.8516845703125,else,,,,258.32231530482915,False,246.0175506553759,False,,,
15655,590.8775634765625,374.21771240234375,590.8775634765625,374.21771240234375,else,,,,257.468181230479,False,246.38664888497388,False,,,
15656,590.5357666015625,374.21771240234375,590.5357666015625,374.21771240234375,else,,,,257.2071522202672,False,246.39954061333668,False,,,
15657,590.3328247070312,373.6632385253906,590.3328247070312,373.6632385253906,else,,,,257.1563402982301,False,245.85337305176017,True,,,
15658,588.3938598632812,372.9420166015625,588.3938598632812,372.9420166015625,else,,,,258.40018925814087,False,245.21683055148003,True,,,
15659,584.2298583984375,372.3801574707031,584.2298583984375,372.3801574707031,else,,,,264.5101246718201,False,244.88846181790393,True,,,
15660,582.8963623046875,369.62451171875,582.8963623046875,369.62451171875,else,,,,262.20432908237456,False,242.2291045389403,True,,,
15661,582.8963623046875,360.6612548828125,582.8963623046875,360.6612548828125,else,,,,258.8373156604213,False,233.28907806851473,True,,,
15662,581.4716796875,360.3417663574219,581.4716796875,360.3417663574219,else,,,,260.878610508199,False,233.07937499420538,True,,,
15663,581.4716796875,353.03448486328125,581.4716796875,353.03448486328125,else,,,,251.14703668174812,False,225.79596548938812,True,,,
15664,597.65380859375,132.9796905517578,597.65380859375,132.9796905517578,else,,,,98.20125514098233,False,5.504719076031708,True,,,
15665,597.65380859375,131.81973266601562,597.65380859375,131.81973266601562,else,,,,99.21965852261594,False,4.482741544477909,True,,,
15666,597.292724609375,131.32217407226562,597.292724609375,131.32217407226562,else,,,,100.40718543284326,False,4.285578211527321,True,,,
15667,597.292724609375,130.77687072753906,597.292724609375,130.77687072753906,else,,,,101.22922583828601,False,3.8781891493514173,True,,,
15668,597.082275390625,130.2916259765625,597.082275390625,130.2916259765625,else,,,,102.87139692182865,False,3.7100763486225627,True,,,
15669,597.0768432617188,130.2915496826172,597.0768432617188,130.2915496826172,else,,,,103.15259477685444,False,3.7143027965503848,False,,,
15670,597.046142578125,130.2915496826172,597.046142578125,130.2915496826172,else,,,,103.95650341697598,False,3.738512219676292,False,,,
15671,596.9359741210938,130.2915496826172,596.9359741210938,130.2915496826172,else,,,,104.76328523728219,False,3.826154013433091,False,,,
15672,596.878662109375,130.38572692871094,596.878662109375,130.38572692871094,else,,,,106.19654556005945,False,3.92866939380598,False,,,
15673,596.390869140625,130.38572692871094,596.390869140625,130.38572692871094,else,,,,106.99987003564402,False,4.326374757053467,False,,,
15674,596.2781372070312,130.6414337158203,596.2781372070312,130.6414337158203,else,,,,107.96449616003144,False,4.563927554722736,False,,,
15675,596.2781372070312,130.6414337158203,596.2781372070312,130.6414337158203,else,,,,108.91363596681848,False,4.563927554722736,False,,,
15676,596.0787963867188,129.78207397460938,596.0787963867188,129.78207397460938,else,,2.3509865664248437,on,109.50610395869815,False,4.307159786656398,True,,,
15677,595.8834838867188,129.6968536376953,595.8834838867188,129.6968536376953,else,,2.483689271682379,on,110.21050046557897,False,4.452529301269559,False,,,
15678,595.826416015625,129.78207397460938,595.826416015625,129.78207397460938,else,,2.3555359492751218,on,110.69822377772205,False,4.538126367303092,False,,,
15679,595.826416015625,129.7321319580078,595.826416015625,129.7321319580078,else,,2.5670615634049043,on,111.17287263046109,False,4.51874810036845,True,,,
15680,595.826416015625,129.7321319580078,595.826416015625,129.7321319580078,else,,2.5989476208196893,on,111.64274827228768,False,4.51874810036845,False,,,
15681,595.826416015625,130.51011657714844,595.826416015625,130.51011657714844,else,,2.2355430399882485,on,112.30572647218081,False,4.870265753067987,False,,,
15682,596.4423828125,130.7469482421875,596.4423828125,130.7469482421875,else,,,,112.73633573959296,False,4.494704072355866,True,,,
15683,596.4833984375,130.7469482421875,596.4833984375,130.7469482421875,else,,,,113.16685253417282,False,4.462310073788513,True,,,
15684,596.4833984375,130.91957092285156,596.4833984375,130.91957092285156,else,,,,113.44045065019144,False,4.570599624003154,False,,,
15685,596.4423828125,130.9771728515625,596.4423828125,130.9771728515625,else,,,,113.99479033836315,False,4.6389867687757205,False,,,
15686,596.2362670898438,131.2595672607422,596.2362670898438,131.2595672607422,else,,2.1419790029815653,on,113.99518528078211,False,4.97900232439146,False,,,
15687,481.0653076171875,360.6334228515625,481.0653076171875,360.6334228515625,else,,255.0683651181433,off,319.9857311467774,False,261.27336350999906,False,,,
15688,477.361572265625,360.8216552734375,477.361572265625,360.8216552734375,else,,,,316.833949347024,False,263.14655065461693,False,,,
15689,474.77337646484375,361.2642822265625,474.77337646484375,361.2642822265625,else,,,,310.9722413669177,False,264.75258753162194,False,,,
15690,471.2438049316406,361.2853393554688,471.2438049316406,361.2853393554688,else,,,,311.1811562170472,False,266.4586409307787,False,,,
15691,467.53424072265625,361.2984008789063,467.53424072265625,361.2984008789063,else,,,,312.1207651410423,False,268.282167192637,False,,,
15692,464.3254089355469,361.79876708984375,464.3254089355469,361.79876708984375,else,,,,311.7597575341951,False,270.3136292406241,False,,,
15693,463.1027526855469,364.4742736816406,463.1027526855469,364.4742736816406,else,,,,304.7620754413042,False,273.24153863483866,False,,,
15694,461.3614807128906,366.80120849609375,461.3614807128906,366.80120849609375,else,,,,301.26301908888337,False,276.1279707116196,False,,,
15695,460.65045166015625,367.3272705078125,460.65045166015625,367.3272705078125,else,,,,301.01878176942506,False,276.94013618693504,False,,,
15696,459.8248291015625,368.0763244628906,459.8248291015625,368.0763244628906,else,,,,297.13744090520765,False,278.00309369504737,False,,,
15697,459.6245727539063,368.5594177246094,459.6245727539063,368.5594177246094,else,,,,296.51382538012507,False,278.5212631569203,False,,,
15698,458.6628112792969,368.65631103515625,458.6628112792969,368.65631103515625,else,,,,298.8392708209801,False,279.0907754773015,False,,,
15699,458.6628112792969,368.8996887207031,458.6628112792969,368.8996887207031,else,,,,297.4652919610078,False,279.30066405435434,False,,,
15700,458.6628112792969,368.8996887207031,458.6628112792969,368.8996887207031,else,,,,296.56774267823533,False,279.30066405435434,False,,,
15701,459.3901062011719,368.8305358886719,459.3901062011719,368.8305358886719,else,,,,296.5788704424628,False,278.8736080208068,True,,,
15702,461.5447387695313,368.8305358886719,461.5447387695313,368.8305358886719,else,,,,293.3979624475097,False,277.79345992809516,True,,,
15703,461.5447387695313,368.7657470703125,461.5447387695313,368.7657470703125,else,,,,295.53472377064656,False,277.7372937232647,True,,,
15704,461.5447387695313,368.7607116699219,461.5447387695313,368.7607116699219,else,,,,295.49821321486945,False,277.73292863145446,True,,,
15705,460.3066101074219,368.7657470703125,460.3066101074219,368.7657470703125,else,,,,298.12281902599153,False,278.3565845134718,False,,,
15706,460.2054443359375,368.6575317382813,460.2054443359375,368.6575317382813,else,,195.52406345366012,off,298.3738719433791,False,278.3137894098576,True,,,
15707,458.3040466308594,368.6575317382813,458.3040466308594,368.6575317382813,else,,196.05708842050882,off,296.47751598908906,False,279.273684373504,False,,,
15708,452.54144287109375,369.19970703125,452.54144287109375,369.19970703125,else,,199.0764646925179,off,301.48206872394314,False,282.7035987434538,False,,,
15709,446.5919189453125,369.2477111816406,446.5919189453125,369.2477111816406,else,,202.44455015480605,off,306.87968679995697,False,285.89245789852845,False,,,
15710,441.7442932128906,369.579833984375,441.7442932128906,369.579833984375,else,,205.43083236499402,off,308.8989958539933,False,288.8004240277457,False,,,
15711,437.61810302734375,369.9903869628906,437.61810302734375,369.9903869628906,else,,208.4445564174405,off,307.6496506852032,False,291.4227648055105,False,,,
15712,430.8708801269531,370.5127258300781,430.8708801269531,370.5127258300781,else,,213.47549895665125,off,314.16275175565215,False,295.6637978829436,False,,,
15713,428.9099731445313,370.6063232421875,428.9099731445313,370.6063232421875,else,,215.0718549554272,off,309.74474850574273,False,296.8663425962899,False,,,
15714,425.2400512695313,371.9371948242188,425.2400512695313,371.9371948242188,else,,219.0060928888037,off,313.57639953240124,False,300.0773145357458,False,,,
15715,418.7063293457031,373.3546752929688,418.7063293457031,373.3546752929688,else,,224.7331030794284,off,318.89473461743535,False,305.067716593262,False,,,
15716,415.30950927734375,374.7799377441406,415.30950927734375,374.7799377441406,else,,228.1578686215438,off,320.75468595879033,False,308.2384061670082,False,,,
15717,411.01947021484375,377.85003662109375,411.01947021484375,377.85003662109375,else,,233.40765451999923,off,320.61592746076207,False,313.27093934394907,False,,,
15718,406.6392211914063,380.6139831542969,406.6392211914063,380.6139831542969,else,,238.71144038350906,off,317.9856438125183,False,318.1229562080443,False,,,
15719,402.5791015625,381.5388488769531,402.5791015625,381.5388488769531,else,,241.9934885822035,off,320.66180520719064,False,321.336208712495,False,,,
15720,400.5636291503906,386.0296630859375,400.5636291503906,386.0296630859375,else,,246.28417731230704,off,319.19300501758926,False,326.11987527580305,False,,,
